Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
22, P-SLICE,   24, 37.00,     218624, 0,1.72,31.037, 40.323, 41.949, 33.562,53, 21 19 16 14 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.43%,  1.68%, 1.32%,  0.97%,  6.92%, 2.99%,  2.38%, 19.54%, 0.00%,  0.25%,  0.16%,  6.01%,  1.22%, 12.08%,  2.43%, 20.65%,  7.21%,  0.00%,  0.23%,  0.75%,  3.27%,  0.09%,  1.15%,  2.38%,  5.21%, 216911.08, 10785.13, 15227.84, 849262.65 , 16, 235, 138.60, 24, 189, 131.71, 76, 186, 123.39, 0.00%, 17.86%,0.00%, 14.29%, 35.71%, 19.64%, 1.79%, 8.93%, 1.79%, 24.53%, 12.11%,0.00%, 13.99%, 38.84%, 4.09%, 2.36%, 2.20%, 2.04%, 32.33%, 10.99%,0.00%, 22.28%, 25.86%, 2.57%, 1.88%, 2.54%, 1.54%, 37.37%, 12.74%,0.00%, 20.00%, 19.11%, 0.98%, 3.48%, 1.24%, 5.13%,0.00%, 0.0, 8.2, 234.3, 104.5, 1016.7, 0.0, 1519.0, 5.516, 94
23, B-SLICE,   23, 38.00,      73672, 0,1.11,30.776, 40.198, 41.921, 33.347,55, 21 19 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.83%,  6.95%,  8.61%, 14.45%,  9.87%, 15.19%, 11.53%,  0.00%,  1.12%,  3.72%,  6.84%,  0.40%,  4.06%,  6.07%, 10.01%, 224805.05, 10423.68, 15634.04, 356490.74 , 16, 235, 141.74, 26, 189, 131.65, 77, 186, 123.36, 0.00%, 25.45%,0.00%, 16.36%, 5.45%, 19.09%, 8.18%, 18.18%, 7.27%, 0.00%, 24.97%,0.00%, 19.72%, 13.79%, 19.59%, 9.52%, 6.21%, 6.21%, 0.00%, 26.64%,0.00%, 30.14%, 16.36%, 7.79%, 5.84%, 5.88%, 7.36%, 0.00%, 32.29%,0.00%, 28.29%, 17.32%, 4.17%, 6.69%, 2.03%, 9.21%,0.00%, 0.0, 24.9, 153.4, 94.5, 442.2, 4.0, 1577.1, 3.542, 46
24, b-SLICE,   22, 39.00,      73376, 0,1.37,30.206, 40.077, 41.877, 32.899,57, 21 19 ,23 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%,  0.60%, 10.01%,  5.50%, 19.13%,  8.98%, 17.12%, 11.05%,  0.00%,  0.71%,  2.99%,  6.72%,  0.08%,  1.82%,  4.71%,  9.61%, 257010.65, 10524.20, 17083.98, 378693.86 , 16, 235, 150.57, 23, 188, 131.92, 72, 184, 123.21, 0.00%, 4.92%,0.00%, 26.23%, 32.79%, 19.67%, 1.64%, 11.48%, 3.28%, 0.00%, 14.03%,0.00%, 26.55%, 28.96%, 10.33%, 4.30%, 10.03%, 5.81%, 0.00%, 20.10%,0.00%, 37.71%, 18.75%, 4.44%, 4.51%, 6.32%, 8.17%, 0.00%, 30.99%,0.00%, 29.65%, 18.39%, 2.01%, 6.20%, 2.76%, 9.99%,0.00%, 0.0, 0.0, 141.2, 70.2, 520.6, 0.0, 1649.7, 4.377, 77
25, P-SLICE,   28, 37.00,     165032, 0,1.66,31.123, 40.319, 41.991, 33.631,52, 24 23 21 19 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.13%,  0.46%, 0.46%,  0.23%,  2.08%, 1.34%,  0.61%,  7.75%, 0.00%,  0.42%,  0.34%,  5.57%,  3.12%, 14.65%,  5.43%, 26.98%, 10.40%,  0.00%,  0.63%,  1.84%,  5.68%,  0.19%,  1.13%,  3.12%,  7.42%, 211791.39, 10406.23, 14158.95, 484795.74 , 16, 235, 141.04, 24, 190, 131.64, 72, 186, 123.38, 0.00%, 20.00%,0.00%, 18.00%, 26.00%, 16.00%, 2.00%, 9.00%, 9.00%, 5.54%, 15.92%,0.00%, 15.57%, 34.78%, 8.48%, 3.46%, 9.95%, 6.31%, 9.38%, 16.75%,0.00%, 31.05%, 24.45%, 4.50%, 3.07%, 5.08%, 5.72%, 14.71%, 19.87%,0.00%, 28.11%, 21.55%, 2.22%, 5.00%, 2.03%, 6.53%,0.00%, 0.0, 5.9, 167.1, 54.3, 653.8, 0.0, 1664.8, 4.980, 110
26, B-SLICE,   26, 38.00,      75920, 0,1.32,30.676, 40.132, 41.957, 33.269,55, 24 23 19 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  1.01%,  7.29%,  6.53%, 14.31%, 10.64%, 16.59%, 11.16%,  0.00%,  1.10%,  2.80%,  6.97%,  0.61%,  2.52%,  5.87%, 11.74%, 230732.12, 10522.08, 15465.93, 299326.53 , 16, 235, 135.26, 26, 191, 131.65, 75, 188, 123.47, 0.00%, 24.42%,0.00%, 16.28%, 18.60%, 22.09%, 9.30%, 4.07%, 5.23%, 0.00%, 20.73%,0.00%, 23.22%, 18.57%, 14.76%, 5.31%, 9.54%, 7.88%, 0.00%, 23.90%,0.00%, 31.95%, 14.82%, 7.97%, 7.41%, 6.73%, 7.21%, 0.00%, 33.91%,0.00%, 29.14%, 16.72%, 3.14%, 6.60%, 2.49%, 7.99%,0.00%, 0.0, 71.1, 175.8, 90.4, 530.9, 0.0, 1753.4, 3.249, 44
27, b-SLICE,   25, 39.00,     196456, 0,1.31,29.288, 39.546, 41.156, 32.054,57, 24 23 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.33%,  0.37%, 16.43%,  1.87%, 27.17%,  2.54%, 25.25%,  9.41%,  0.00%,  0.17%,  0.90%,  3.03%,  0.08%,  0.99%,  3.17%,  7.29%, 325840.59, 12639.55, 20911.59, 2500862.86 , 16, 235, 130.22, 24, 192, 132.71, 75, 184, 123.18, 0.00%, 4.76%,0.00%, 23.81%, 50.79%, 9.52%, 1.59%, 5.56%, 3.97%, 0.00%, 5.96%,0.00%, 18.46%, 65.99%, 2.62%, 1.31%, 3.27%, 2.40%, 0.00%, 11.19%,0.00%, 25.41%, 56.41%, 1.20%, 2.29%, 1.20%, 2.29%, 0.00%, 19.29%,0.00%, 24.10%, 39.01%, 1.19%, 5.79%, 0.77%, 9.86%,0.00%, 0.0, 134.8, 195.9, 105.5, 729.8, 0.0, 1845.2, 4.551, 50
28, b-SLICE,   27, 39.00,      57872, 0,1.58,30.992, 39.944, 41.849, 33.468,56, 26 24 23 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  1.10%,  5.37%,  9.11%, 12.35%, 12.13%, 13.85%, 11.53%,  0.00%,  1.10%,  3.77%,  6.19%,  0.94%,  3.36%,  7.23%, 11.12%, 214274.45, 10873.61, 13426.04, 308552.61 , 16, 235, 134.21, 26, 191, 131.42, 77, 187, 123.41, 0.00%, 32.61%,0.00%, 22.83%, 6.52%, 15.22%, 8.70%, 7.07%, 7.07%, 0.00%, 23.55%,0.00%, 17.41%, 10.95%, 19.82%, 10.03%, 9.54%, 8.71%, 0.00%, 28.67%,0.00%, 29.98%, 9.75%, 9.21%, 7.17%, 7.29%, 7.94%, 0.00%, 33.19%,0.00%, 29.76%, 14.94%, 3.46%, 7.08%, 2.56%, 9.01%,0.00%, 0.0, 81.1, 195.9, 105.5, 421.4, 14.8, 1840.1, 3.148, 34
29, P-SLICE,   31, 37.00,     219096, 0,1.23,30.685, 40.817, 42.232, 33.395,53, 28 26 24 23 , -, 0.00%,  0.00%,  0.00%, 1.17%,  0.92%,  3.44%, 2.15%,  1.89%, 10.31%, 4.78%,  4.22%, 28.81%, 0.00%,  0.34%,  0.16%,  6.77%,  0.82%, 10.47%,  0.90%, 10.18%,  3.37%,  0.00%,  0.22%,  1.12%,  2.81%,  0.02%,  0.56%,  1.57%,  3.01%, 232839.85, 10051.75, 17676.38, 1518849.98 , 16, 235, 159.89, 25, 191, 132.31, 79, 177, 123.19, 0.00%, 3.85%,0.00%, 19.23%, 46.15%, 19.23%, 0.00%, 11.54%, 0.00%, 39.83%, 5.59%,0.00%, 9.17%, 39.54%, 2.01%, 1.29%, 1.07%, 1.50%, 47.47%, 8.89%,0.00%, 14.29%, 26.40%, 0.33%, 1.18%, 0.53%, 0.92%, 59.87%, 9.21%,0.00%, 13.75%, 11.85%, 0.22%, 2.05%, 0.17%, 2.88%,0.00%, 0.0, 13.0, 227.0, 105.5, 883.7, 0.0, 1847.5, 4.391, 46
30, B-SLICE,   30, 38.00,     107208, 0,1.31,30.273, 40.411, 42.170, 33.028,55, 28 26 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  0.50%,  9.96%,  5.42%, 21.27%,  8.13%, 20.51%, 10.87%,  0.00%,  0.78%,  2.24%,  6.57%,  0.23%,  1.93%,  4.33%,  6.75%, 253844.25, 9884.02, 17962.39, 652132.14 , 16, 235, 153.65, 24, 190, 132.26, 79, 176, 123.14, 0.00%, 18.75%,0.00%, 29.17%, 12.50%, 13.54%, 1.04%, 18.75%, 6.25%, 0.00%, 14.99%,0.00%, 24.78%, 30.26%, 10.59%, 4.25%, 9.44%, 5.69%, 0.00%, 17.12%,0.00%, 32.27%, 29.42%, 5.77%, 3.40%, 6.01%, 6.01%, 0.00%, 25.35%,0.00%, 29.22%, 24.75%, 2.36%, 4.44%, 2.83%, 11.06%,0.00%, 0.0, 83.6, 192.0, 107.3, 540.4, 0.0, 1931.5, 3.125, 21
31, b-SLICE,   29, 39.00,      59064, 0,1.59,31.030, 40.391, 42.051, 33.578,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.09%,  0.68%,  8.83%,  7.09%, 14.77%, 10.79%, 14.68%, 10.63%,  0.00%,  1.37%,  4.01%,  8.40%,  0.75%,  3.05%,  4.45%,  9.42%, 213204.96, 10001.15, 14116.84, 310272.10 , 16, 235, 147.20, 23, 190, 132.23, 79, 181, 122.90, 0.00%, 29.63%,0.00%, 38.27%, 4.94%, 9.26%, 3.09%, 6.17%, 8.64%, 0.00%, 21.75%,0.00%, 29.10%, 14.40%, 11.10%, 8.19%, 8.12%, 7.43%, 0.00%, 22.97%,0.00%, 34.29%, 13.60%, 5.66%, 5.74%, 9.21%, 8.70%, 0.00%, 33.95%,0.00%, 31.46%, 14.34%, 2.25%, 4.86%, 3.14%, 10.01%,0.00%, 0.0, 80.3, 170.8, 111.8, 453.2, 0.0, 1991.2, 3.041, 9
32, I-SLICE,    0, 34.00,     354144, 0,0.00,32.427, 42.266, 43.162, 34.999,55,  -, -, 0.00%,  0.00%,  0.00%, 1.20%,  1.87%,  3.82%, 3.19%,  2.22%, 13.55%, 7.52%,  3.56%, 33.50%,29.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 152004.39, 7447.66, 14166.06, 587153.53 , 16, 235, 160.54, 24, 189, 132.85, 80, 178, 123.01, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.43%, 0.00%,0.00%, 5.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.44%, 0.00%,0.00%, 7.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 230.7, 0.0, 1079.3, 0.0, 2040.5, 5.499, 67
33, P-SLICE,    4, 37.00,     237064, 0,1.34,31.075, 40.909, 42.320, 33.710,52, 0 , -, 0.00%,  0.00%,  0.00%, 1.54%,  1.05%,  4.49%, 3.49%,  2.71%, 12.84%, 6.18%,  4.36%, 30.07%, 0.00%,  0.07%,  0.03%,  4.12%,  0.38%,  7.98%,  1.31%, 10.16%,  2.57%,  0.00%,  0.10%,  0.65%,  2.32%,  0.00%,  0.17%,  0.80%,  2.62%, 219674.02, 10030.29, 14305.79, 1429697.32 , 16, 235, 149.19, 23, 189, 131.74, 77, 177, 123.24, 0.00%, 0.00%,0.00%, 0.00%, 66.67%, 0.00%, 0.00%, 16.67%, 16.67%, 59.65%, 2.36%,0.00%, 8.10%, 26.66%, 1.33%, 0.44%, 1.25%, 0.22%, 60.68%, 4.62%,0.00%, 12.40%, 18.13%, 1.06%, 0.61%, 1.56%, 0.95%, 63.93%, 7.77%,0.00%, 11.40%, 12.86%, 0.15%, 1.20%, 0.22%, 2.47%,0.00%, 0.0, 79.5, 237.1, 141.2, 725.8, 0.0, 2102.8, 3.501, 27
34, B-SLICE,    2, 38.00,     225536, 0,1.01,29.725, 40.239, 41.560, 32.519,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.36%, 17.90%,  2.32%, 28.61%,  3.76%, 22.40%,  9.61%,  0.00%,  0.19%,  1.05%,  1.49%,  0.00%,  1.82%,  2.95%,  7.13%, 296834.45, 11153.14, 18253.04, 2135873.32 , 17, 235, 148.69, 23, 190, 132.91, 80, 176, 122.99, 0.00%, 0.00%,0.00%, 25.00%, 28.57%, 16.07%, 5.36%, 23.21%, 1.79%, 0.00%, 9.07%,0.00%, 19.25%, 61.24%, 3.54%, 1.55%, 3.23%, 2.11%, 0.00%, 10.29%,0.00%, 26.12%, 53.94%, 3.58%, 1.67%, 2.20%, 2.20%, 0.00%, 17.61%,0.00%, 25.90%, 36.85%, 1.75%, 6.09%, 2.20%, 9.59%,0.00%, 0.0, 146.4, 239.4, 135.1, 653.7, 0.0, 2212.7, 3.200, 37
35, b-SLICE,    1, 39.00,     118424, 0,1.24,28.837, 40.624, 42.267, 31.989,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  0.27%, 16.14%,  4.92%, 21.15%,  5.73%, 17.29%, 10.59%,  0.00%,  0.69%,  1.69%,  3.23%,  0.12%,  2.78%,  4.80%,  9.77%, 357139.95, 9829.23, 22055.30, 841130.59 , 17, 235, 154.44, 27, 190, 133.72, 74, 187, 122.99, 0.00%, 9.76%,0.00%, 26.83%, 41.46%, 8.54%, 1.22%, 7.32%, 4.88%, 0.00%, 14.15%,0.00%, 22.39%, 43.42%, 7.32%, 3.63%, 4.86%, 4.24%, 0.00%, 17.95%,0.00%, 29.63%, 36.56%, 4.34%, 3.42%, 3.21%, 4.88%, 0.00%, 26.03%,0.00%, 26.87%, 25.91%, 1.87%, 7.25%, 2.51%, 9.57%,0.00%, 0.0, 178.9, 208.8, 122.6, 545.3, 0.0, 2299.0, 3.142, 43
36, b-SLICE,    3, 39.00,     107912, 0,1.01,29.430, 40.090, 41.599, 32.283,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.77%,  0.38%, 12.67%,  4.97%, 19.56%,  6.12%, 20.27%, 10.34%,  0.00%,  0.52%,  1.45%,  3.81%,  0.22%,  2.03%,  5.57%, 11.30%, 312183.55, 11078.52, 19453.75, 777733.76 , 16, 235, 144.23, 22, 189, 132.52, 75, 184, 123.18, 0.00%, 16.00%,0.00%, 24.00%, 32.00%, 11.00%, 3.00%, 9.00%, 5.00%, 0.00%, 12.64%,0.00%, 23.64%, 39.13%, 7.34%, 3.94%, 7.61%, 5.71%, 0.00%, 19.94%,0.00%, 30.92%, 31.78%, 3.43%, 3.04%, 5.02%, 5.88%, 0.00%, 28.00%,0.00%, 26.98%, 25.86%, 1.68%, 5.23%, 2.62%, 9.63%,0.00%, 0.0, 123.6, 208.9, 122.6, 491.4, 0.0, 2290.0, 3.299, 31
37, P-SLICE,    6, 37.00,     118960, 0,1.39,31.306, 40.988, 42.395, 33.903,54, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.30%,  0.13%,  1.18%, 0.50%,  0.50%,  3.27%, 1.51%,  1.18%,  7.64%, 0.00%,  0.45%,  0.53%,  9.65%,  4.25%, 14.87%,  4.92%, 19.54%,  9.62%,  0.00%,  0.65%,  1.18%,  4.90%,  0.15%,  2.44%,  4.02%,  6.63%, 203283.95, 9244.86, 14038.75, 466169.88 , 17, 235, 158.05, 23, 189, 132.32, 77, 175, 122.72, 0.00%, 13.33%,0.00%, 17.78%, 22.22%, 26.67%, 4.44%, 10.00%, 5.56%, 8.65%, 16.62%,0.00%, 18.38%, 33.51%, 5.61%, 4.12%, 6.69%, 6.42%, 13.52%, 16.47%,0.00%, 27.68%, 26.73%, 3.46%, 3.22%, 3.94%, 4.97%, 17.62%, 19.68%,0.00%, 25.21%, 21.05%, 0.84%, 4.74%, 1.54%, 9.31%,0.00%, 0.0, 56.7, 213.6, 122.6, 524.7, 0.0, 2275.1, 3.148, 14
38, b-SLICE,    5, 39.00,      66032, 0,1.41,30.676, 40.449, 42.015, 33.315,56, 4 2 0 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  0.60%, 13.69%,  7.00%, 15.47%,  8.09%, 16.08%, 10.25%,  0.00%,  0.60%,  3.12%,  4.20%,  0.22%,  3.44%,  6.08%, 10.19%, 233268.50, 9943.53, 15341.61, 418313.92 , 16, 235, 144.87, 26, 190, 131.59, 74, 181, 123.17, 0.00%, 12.50%,0.00%, 19.64%, 33.93%, 12.50%, 1.79%, 14.29%, 5.36%, 0.00%, 16.34%,0.00%, 17.37%, 37.97%, 9.65%, 4.12%, 8.94%, 5.60%, 0.00%, 25.78%,0.00%, 29.44%, 22.12%, 4.06%, 4.50%, 5.80%, 8.30%, 0.00%, 28.61%,0.00%, 28.42%, 22.59%, 1.52%, 4.62%, 2.06%, 12.18%,0.00%, 0.0, 42.9, 189.6, 124.1, 439.7, 0.0, 2329.0, 2.896, 34
39, P-SLICE,   13, 37.00,     154824, 0,1.12,31.433, 40.891, 42.216, 33.963,49, 6 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.28%,  1.79%, 1.12%,  0.88%,  4.78%, 2.78%,  1.96%, 15.86%, 0.00%,  0.62%,  0.54%,  9.01%,  1.44%, 15.56%,  2.74%, 23.14%,  7.48%,  0.00%,  0.11%,  0.60%,  2.46%,  0.04%,  0.65%,  1.77%,  4.14%, 198308.97, 9594.59, 14467.27, 586564.30 , 16, 235, 157.98, 27, 191, 132.69, 78, 196, 122.43, 0.00%, 3.57%,0.00%, 21.43%, 30.36%, 22.32%, 2.68%, 15.18%, 4.46%, 17.20%, 5.57%,0.00%, 16.72%, 49.84%, 4.46%, 1.59%, 2.71%, 1.91%, 23.06%, 8.05%,0.00%, 24.60%, 34.99%, 2.31%, 1.72%, 2.31%, 2.96%, 32.04%, 10.25%,0.00%, 20.95%, 25.13%, 1.29%, 3.77%, 1.27%, 5.29%,0.00%, 0.0, 0.1, 189.0, 70.4, 799.4, 0.0, 2325.3, 4.884, 37
40, B-SLICE,   10, 38.00,     166032, 0,1.53,30.255, 40.580, 41.695, 32.975,53, 6 4 2 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.08%,  0.58%, 17.02%,  2.33%, 25.28%,  4.57%, 22.83%, 10.12%,  0.00%,  0.26%,  0.96%,  2.71%,  0.06%,  1.37%,  2.56%,  8.29%, 260946.76, 10494.26, 17755.07, 1677368.38 , 16, 235, 158.89, 25, 187, 133.67, 74, 194, 122.10, 0.00%, 3.39%,0.00%, 5.08%, 57.63%, 18.64%, 0.00%, 12.71%, 2.54%, 0.00%, 7.77%,0.00%, 19.83%, 61.30%, 3.61%, 1.80%, 3.95%, 1.73%, 0.00%, 9.77%,0.00%, 28.33%, 49.23%, 2.38%, 2.95%, 2.78%, 4.56%, 0.00%, 20.86%,0.00%, 25.17%, 34.77%, 2.01%, 6.26%, 1.02%, 9.91%,0.00%, 0.0, 0.0, 209.8, 104.0, 765.4, 0.0, 2446.5, 4.284, 59
41, b-SLICE,    7, 39.00,      68000, 0,1.47,30.946, 41.025, 42.464, 33.646,57, 6 2 ,10 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.10%,  1.07%, 12.74%,  6.92%, 20.99%,  7.63%, 19.14%,  9.58%,  0.00%,  1.04%,  1.56%,  4.45%,  0.19%,  2.40%,  3.05%,  8.12%, 218117.10, 8833.79, 15079.00, 419456.11 , 17, 235, 161.90, 26, 189, 132.65, 75, 174, 122.55, 0.00%, 8.22%,0.00%, 28.77%, 17.81%, 22.60%, 3.42%, 15.07%, 4.11%, 0.00%, 14.91%,0.00%, 23.91%, 31.22%, 9.99%, 4.50%, 8.86%, 6.61%, 0.00%, 12.74%,0.00%, 31.57%, 34.62%, 5.56%, 4.57%, 4.80%, 6.14%, 0.00%, 24.62%,0.00%, 30.47%, 26.15%, 2.64%, 4.93%, 1.81%, 9.38%,0.00%, 0.0, 102.7, 161.4, 96.6, 584.4, 0.0, 2528.3, 4.093, 100
42, b-SLICE,    8, 39.00,      77560, 0,1.56,30.435, 40.778, 42.168, 33.195,57, 6 2 ,10 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.33%,  0.73%, 13.14%,  5.90%, 20.73%,  7.46%, 19.17%, 10.16%,  0.00%,  0.44%,  2.03%,  4.79%,  0.51%,  1.62%,  3.46%,  8.51%, 247446.44, 9450.75, 16473.46, 532898.78 , 16, 235, 163.65, 25, 188, 132.83, 79, 197, 122.52, 0.00%, 19.75%,0.00%, 22.22%, 29.63%, 14.20%, 4.32%, 7.41%, 2.47%, 0.00%, 9.77%,0.00%, 20.30%, 41.95%, 8.65%, 5.49%, 8.35%, 5.49%, 0.00%, 15.00%,0.00%, 31.83%, 32.78%, 3.51%, 4.03%, 5.77%, 7.07%, 0.00%, 25.49%,0.00%, 29.38%, 25.67%, 1.79%, 5.50%, 2.31%, 9.85%,0.00%, 0.0, 98.2, 167.2, 96.6, 526.7, 0.0, 2527.5, 3.545, 50
43, b-SLICE,    9, 39.00,      84768, 0,1.89,30.741, 40.526, 41.885, 33.357,57, 6 2 ,10 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.10%,  0.80%, 12.30%,  4.80%, 20.92%,  6.90%, 16.47%,  9.99%,  0.00%,  0.47%,  2.16%,  6.43%,  0.39%,  1.51%,  4.83%, 10.93%, 230828.19, 10112.13, 15114.72, 580976.18 , 17, 235, 165.30, 25, 189, 132.80, 80, 194, 122.29, 0.00%, 16.88%,0.00%, 14.29%, 33.77%, 19.48%, 2.60%, 9.09%, 3.90%, 0.00%, 10.40%,0.00%, 20.65%, 43.79%, 7.61%, 4.50%, 8.46%, 4.58%, 0.00%, 18.63%,0.00%, 31.49%, 31.49%, 4.03%, 2.84%, 5.64%, 5.88%, 0.00%, 32.92%,0.00%, 27.36%, 20.79%, 1.57%, 5.45%, 1.91%, 10.00%,0.00%, 0.0, 50.8, 169.1, 96.6, 602.0, 0.0, 2524.6, 4.235, 46
44, b-SLICE,   11, 39.00,      81392, 0,1.42,30.219, 40.235, 41.650, 32.899,56, 10 6 2 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.31%,  1.24%, 12.56%,  6.60%, 17.48%,  6.23%, 16.06%, 11.73%,  0.00%,  0.69%,  2.00%,  5.16%,  0.48%,  3.65%,  5.44%,  9.39%, 258455.48, 10667.47, 17560.40, 539363.55 , 16, 235, 163.01, 25, 189, 133.08, 81, 196, 122.28, 0.00%, 15.91%,0.00%, 19.32%, 23.86%, 16.48%, 8.52%, 11.93%, 3.98%, 0.00%, 18.45%,0.00%, 19.62%, 33.82%, 8.49%, 5.86%, 7.76%, 6.00%, 0.00%, 21.66%,0.00%, 30.99%, 29.19%, 2.61%, 3.71%, 5.42%, 6.42%, 0.00%, 27.61%,0.00%, 28.33%, 21.80%, 1.83%, 6.27%, 2.77%, 11.39%,0.00%, 0.0, 0.0, 176.4, 94.3, 550.0, 0.0, 2517.2, 4.020, 51
