Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
91, B-SLICE,   28, 38.00,     321272, 0,1.54,27.441, 37.040, 40.032, 30.214,54, 25 23 21 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.07%,  0.84%, 14.55%,  5.69%, 22.21%,  6.71%, 28.95%,  9.03%,  0.00%,  0.06%,  1.36%,  2.82%,  0.00%,  0.15%,  1.16%,  5.40%, 495248.39, 19940.68, 18339.03, 1891066.49 , 16, 235, 118.41, 40, 168, 126.15, 91, 183, 123.36, 0.00%, 0.00%,0.00%, 21.21%, 34.85%, 20.45%, 6.82%, 13.64%, 3.03%, 0.00%, 0.99%,0.00%, 24.57%, 46.59%, 18.18%, 2.70%, 5.47%, 1.49%, 0.00%, 7.40%,0.00%, 30.81%, 42.13%, 8.55%, 7.02%, 2.26%, 1.83%, 0.00%, 14.96%,0.00%, 30.13%, 38.48%, 2.64%, 7.35%, 0.63%, 5.81%,0.00%, 0.0, 110.6, 277.9, 163.7, 836.2, 0.0, 4315.2, 3.916, 36
92, b-SLICE,   26, 39.00,     478608, 0,1.01,26.300, 36.682, 39.869, 29.294,57, 25 23 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.70%,  1.58%, 31.94%,  1.49%, 27.52%,  2.70%, 22.61%,  5.50%,  0.00%,  0.00%,  0.18%,  0.68%,  0.00%,  0.00%,  0.77%,  2.34%, 647126.26, 21391.94, 19399.12, 2938846.32 , 16, 235, 124.20, 48, 161, 126.70, 93, 187, 123.24, 0.00%, 0.00%,0.00%, 26.32%, 36.84%, 16.84%, 3.16%, 12.11%, 4.74%, 0.00%, 0.00%,0.00%, 28.98%, 66.58%, 1.95%, 0.61%, 1.21%, 0.67%, 0.00%, 2.68%,0.00%, 33.29%, 56.38%, 2.17%, 2.55%, 1.59%, 1.34%, 0.00%, 6.75%,0.00%, 39.01%, 41.94%, 0.66%, 4.59%, 0.30%, 6.75%,0.00%, 0.0, 143.3, 263.8, 120.7, 1098.6, 0.0, 4720.5, 5.287, 34
93, b-SLICE,   27, 39.00,     451720, 0,1.40,25.874, 36.631, 39.669, 28.943,57, 25 23 ,28 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.74%,  1.27%, 27.17%,  3.04%, 27.72%,  3.00%, 23.33%,  6.58%,  0.00%,  0.04%,  0.51%,  1.05%,  0.00%,  0.00%,  1.14%,  2.41%, 702097.88, 22106.67, 24870.32, 2774273.57 , 16, 235, 122.93, 33, 158, 126.38, 90, 190, 123.40, 0.00%, 0.00%,0.00%, 34.74%, 33.68%, 20.53%, 2.63%, 5.26%, 3.16%, 0.00%, 0.14%,0.00%, 27.89%, 61.92%, 4.74%, 1.81%, 2.79%, 0.70%, 0.00%, 4.54%,0.00%, 30.85%, 56.34%, 2.27%, 2.15%, 1.51%, 2.33%, 0.00%, 7.51%,0.00%, 37.00%, 41.21%, 0.55%, 4.03%, 0.60%, 9.11%,0.00%, 0.0, 58.4, 271.9, 120.7, 1010.1, 0.0, 4606.1, 5.017, 70
94, b-SLICE,   29, 39.00,     150928, 0,1.14,26.802, 36.730, 39.987, 29.691,56, 28 25 23 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  1.26%,  6.51%,  7.89%, 14.60%, 10.90%, 24.75%, 13.14%,  0.00%,  0.27%,  2.17%,  6.80%,  0.10%,  0.94%,  3.28%,  7.15%, 560695.83, 20639.12, 24641.93, 958949.74 , 16, 235, 118.77, 37, 164, 126.60, 91, 187, 123.70, 0.00%, 6.15%,0.00%, 10.77%, 4.62%, 48.46%, 3.85%, 18.46%, 7.69%, 0.00%, 7.74%,0.00%, 25.59%, 16.11%, 34.20%, 5.92%, 6.95%, 3.48%, 0.00%, 16.41%,0.00%, 26.58%, 24.20%, 13.59%, 11.06%, 3.53%, 4.64%, 0.00%, 23.54%,0.00%, 26.21%, 28.08%, 4.62%, 8.78%, 1.73%, 7.05%,0.00%, 0.0, 39.6, 280.1, 120.7, 572.2, 0.0, 4357.0, 3.522, 40
95, P-SLICE,   31, 37.00,     696272, 0,1.10,27.331, 37.833, 40.872, 30.337,55, 30 28 25 23 , -, 0.00%,  0.00%,  0.00%, 2.56%,  7.84%,  2.09%, 2.15%,  3.29%,  5.76%, 2.06%,  3.80%, 13.95%, 0.00%,  0.63%,  0.92%, 12.75%,  0.85%, 16.57%,  1.33%, 19.10%,  2.62%,  0.00%,  0.00%,  0.13%,  0.63%,  0.00%,  0.00%,  0.16%,  0.82%, 499004.27, 17031.06, 17291.26, 2320666.03 , 16, 235, 124.52, 51, 167, 126.98, 91, 185, 123.53, 0.00%, 0.00%,0.00%, 10.20%, 30.61%, 27.55%, 1.02%, 28.57%, 2.04%, 47.88%, 0.00%,0.00%, 13.82%, 35.03%, 1.15%, 0.42%, 1.52%, 0.18%, 34.67%, 0.88%,0.00%, 23.11%, 37.22%, 0.88%, 1.27%, 0.88%, 1.08%, 37.71%, 2.77%,0.00%, 28.25%, 26.27%, 0.42%, 2.35%, 0.36%, 1.87%,0.00%, 0.0, 3.3, 276.6, 96.6, 1307.7, 0.0, 4357.0, 5.806, 68
96, I-SLICE,    0, 34.00,    1097704, 0,1.02,29.507, 39.173, 41.952, 32.271,55,  -, -, 0.00%,  0.00%,  0.00%, 2.49%,  9.50%,  2.06%, 3.09%,  7.21%,  7.81%, 5.39%,  6.91%, 21.53%,34.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 295295.85, 12538.46, 12973.02, 1733475.25 , 16, 235, 124.13, 49, 165, 127.33, 90, 189, 123.81, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.03%, 0.00%,0.00%, 7.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.82%, 0.00%,0.00%, 13.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.08%, 0.0, 0.0, 375.2, 0.0, 1843.1, 0.0, 4551.4, 6.046, 61
97, P-SLICE,    1, 37.00,     245048, 0,1.05,28.553, 38.062, 41.076, 31.307,55, 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  0.07%, 0.37%,  0.34%,  0.99%, 1.21%,  0.92%,  4.42%, 0.00%,  0.09%,  0.55%,  2.07%,  3.49%,  8.02%,  7.85%, 23.70%, 29.75%,  0.00%,  0.19%,  1.08%,  4.42%,  0.06%,  0.76%,  2.38%,  7.15%, 380390.84, 15857.29, 13822.23, 826931.41 , 16, 235, 124.25, 31, 172, 127.04, 91, 185, 123.90, 0.00%, 8.33%,0.00%, 4.17%, 8.33%, 45.83%, 25.00%, 7.29%, 1.04%, 3.21%, 14.10%,0.00%, 17.09%, 13.68%, 32.05%, 11.32%, 5.02%, 3.53%, 7.64%, 15.47%,0.00%, 26.51%, 15.28%, 14.09%, 15.37%, 3.11%, 2.54%, 8.62%, 15.24%,0.00%, 20.10%, 16.83%, 7.88%, 25.12%, 1.81%, 4.40%,0.00%, 0.0, 26.9, 280.2, 195.8, 571.7, 0.0, 4505.1, 2.525, 29
98, P-SLICE,    4, 37.00,     378104, 0,1.72,28.188, 38.736, 41.505, 31.171,53, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.72%,  1.31%,  1.18%, 1.45%,  1.86%,  3.12%, 1.95%,  2.44%, 10.66%, 0.00%,  0.16%,  0.36%,  9.19%,  3.53%, 23.06%,  5.45%, 21.50%,  6.65%,  0.00%,  0.02%,  1.02%,  1.81%,  0.00%,  0.07%,  1.18%,  1.31%, 411241.32, 14127.34, 18790.87, 1507850.34 , 16, 235, 126.41, 51, 161, 127.30, 92, 181, 123.91, 0.00%, 0.00%,0.00%, 8.70%, 21.74%, 34.78%, 0.00%, 34.78%, 0.00%, 20.06%, 0.56%,0.00%, 26.13%, 31.21%, 6.43%, 1.06%, 10.88%, 3.67%, 16.39%, 5.60%,0.00%, 33.06%, 31.04%, 4.88%, 3.61%, 2.22%, 3.20%, 28.32%, 5.88%,0.00%, 25.26%, 28.02%, 2.56%, 5.79%, 0.83%, 3.34%,0.00%, 0.0, 118.5, 294.0, 172.8, 789.7, 0.0, 4342.8, 3.359, 40
99, B-SLICE,    3, 38.00,     160032, 0,1.26,28.790, 37.784, 40.800, 31.416,55, 1 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.78%,  5.11%, 10.16%, 12.74%, 10.50%, 25.80%, 15.64%,  0.00%,  0.23%,  2.19%,  7.74%,  0.00%,  0.84%,  1.83%,  6.23%, 364005.20, 16509.12, 15278.60, 875309.28 , 16, 235, 122.34, 52, 169, 127.08, 90, 181, 123.97, 0.00%, 0.00%,0.00%, 18.60%, 2.33%, 69.77%, 0.00%, 8.14%, 1.16%, 0.00%, 6.56%,0.00%, 19.55%, 11.73%, 39.66%, 4.89%, 12.15%, 5.45%, 0.00%, 13.69%,0.00%, 31.18%, 19.36%, 14.81%, 14.19%, 3.97%, 2.80%, 0.00%, 22.43%,0.00%, 25.00%, 27.46%, 5.19%, 11.16%, 1.81%, 6.95%,0.00%, 0.0, 249.4, 222.2, 149.0, 515.2, 3.3, 4434.4, 3.032, 37
100, b-SLICE,    2, 39.00,     153360, 0,1.29,26.746, 37.078, 40.127, 29.710,57, 1 0 ,3 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.70%,  7.09%,  7.37%, 12.63%, 11.17%, 25.61%, 17.28%,  0.00%,  0.35%,  1.18%,  4.71%,  0.00%,  0.48%,  3.05%,  8.22%, 561419.09, 19573.48, 28420.61, 933016.67 , 16, 235, 120.31, 36, 162, 126.75, 89, 181, 124.12, 0.00%, 0.00%,0.00%, 7.69%, 10.26%, 65.38%, 14.10%, 2.56%, 0.00%, 0.00%, 5.42%,0.00%, 19.97%, 26.39%, 31.46%, 10.77%, 4.64%, 1.36%, 0.00%, 14.09%,0.00%, 27.60%, 21.13%, 13.80%, 16.63%, 3.49%, 3.27%, 0.00%, 20.73%,0.00%, 25.00%, 26.57%, 3.99%, 14.86%, 2.06%, 6.78%,0.00%, 0.0, 335.4, 195.4, 112.7, 549.5, 0.0, 4625.7, 3.516, 46
101, P-SLICE,    8, 37.00,     491224, 0,1.17,26.805, 38.674, 41.063, 30.071,52, 4 3 1 0 , -, 0.00%,  0.00%,  0.00%, 1.14%,  1.64%,  0.94%, 1.33%,  1.58%,  4.72%, 2.33%,  2.00%, 12.43%, 0.00%,  0.89%,  0.86%, 14.54%,  1.67%, 17.46%,  2.69%, 24.87%,  5.94%,  0.00%,  0.00%,  0.17%,  0.83%,  0.00%,  0.03%,  0.31%,  1.64%, 552542.12, 15090.77, 25637.17, 1639994.95 , 16, 235, 122.64, 50, 166, 126.70, 88, 179, 124.45, 0.00%, 0.00%,0.00%, 26.98%, 23.81%, 30.95%, 2.38%, 11.11%, 4.76%, 18.64%, 0.14%,0.00%, 22.95%, 49.93%, 4.94%, 2.02%, 0.70%, 0.70%, 24.77%, 1.53%,0.00%, 25.50%, 39.46%, 3.60%, 2.61%, 1.62%, 0.90%, 28.71%, 4.23%,0.00%, 25.81%, 31.08%, 1.47%, 4.33%, 0.90%, 3.47%,0.00%, 0.0, 134.6, 284.3, 112.7, 990.7, 0.0, 4193.9, 4.214, 43
102, B-SLICE,    6, 38.00,     640072, 0,1.17,25.750, 38.238, 41.007, 29.218,55, 4 3 1 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.97%,  2.04%, 44.33%,  2.26%, 19.91%,  1.10%, 21.95%,  4.07%,  0.00%,  0.00%,  0.11%,  0.94%,  0.00%,  0.00%,  0.06%,  0.28%, 712235.15, 15167.92, 24402.75, 3961322.77 , 16, 235, 125.10, 49, 150, 127.29, 88, 181, 124.22, 0.00%, 0.00%,0.00%, 24.18%, 35.16%, 23.63%, 3.85%, 10.99%, 2.20%, 0.00%, 0.00%,0.00%, 32.94%, 62.22%, 2.66%, 0.30%, 1.59%, 0.30%, 0.00%, 0.63%,0.00%, 34.80%, 60.38%, 2.31%, 0.21%, 0.84%, 0.84%, 0.00%, 2.76%,0.00%, 47.49%, 40.45%, 0.31%, 3.58%, 0.57%, 4.84%,0.00%, 0.0, 188.8, 295.3, 152.6, 1126.9, 0.0, 4523.7, 4.565, 27
103, b-SLICE,    5, 39.00,     432664, 0,1.35,25.430, 37.779, 40.735, 28.887,57, 4 3 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.02%,  2.02%, 19.99%,  3.15%, 19.91%, 11.06%, 23.47%, 11.55%,  0.00%,  0.11%,  1.09%,  2.02%,  0.00%,  0.04%,  0.75%,  2.81%, 779887.18, 16473.76, 22446.32, 2448620.82 , 16, 235, 124.75, 52, 175, 127.40, 86, 184, 123.97, 0.00%, 0.00%,0.00%, 19.44%, 30.56%, 40.74%, 2.78%, 6.02%, 0.46%, 0.00%, 0.64%,0.00%, 28.99%, 56.84%, 8.29%, 2.01%, 2.25%, 0.97%, 0.00%, 5.07%,0.00%, 31.13%, 33.30%, 16.49%, 11.01%, 1.81%, 1.19%, 0.00%, 9.46%,0.00%, 33.87%, 34.09%, 3.70%, 10.67%, 0.73%, 7.48%,0.00%, 0.0, 214.6, 251.7, 141.6, 929.4, 0.0, 4683.0, 4.267, 11
104, b-SLICE,    7, 39.00,     124224, 0,1.59,26.790, 38.071, 40.863, 29.959,56, 6 4 3 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.78%,  6.48%,  8.42%, 14.88%, 13.13%, 22.56%, 16.17%,  0.00%,  0.25%,  1.71%,  6.44%,  0.02%,  0.46%,  2.19%,  6.30%, 573308.60, 15855.71, 19890.34, 947324.66 , 16, 235, 126.67, 48, 173, 127.20, 90, 180, 124.15, 0.00%, 2.27%,0.00%, 18.18%, 2.27%, 48.86%, 3.41%, 18.18%, 6.82%, 0.00%, 4.58%,0.00%, 29.39%, 12.11%, 35.08%, 6.57%, 8.27%, 3.99%, 0.00%, 11.46%,0.00%, 29.63%, 20.34%, 14.00%, 19.15%, 3.32%, 2.10%, 0.00%, 21.80%,0.00%, 24.25%, 26.26%, 4.11%, 15.84%, 1.50%, 6.24%,0.00%, 0.0, 147.3, 251.8, 141.6, 598.4, 0.0, 4567.2, 3.420, 50
105, P-SLICE,   10, 37.00,     562264, 0,1.96,26.302, 40.163, 42.152, 30.016,54, 8 6 4 3 , -, 0.00%,  0.00%,  0.00%, 1.26%,  3.31%,  1.23%, 1.00%,  1.76%,  3.83%, 2.14%,  2.84%,  8.84%, 0.00%,  0.18%,  1.67%, 12.15%,  3.10%, 20.49%,  2.93%, 22.48%,  6.67%,  0.00%,  0.00%,  0.41%,  1.14%,  0.00%,  0.03%,  1.05%,  1.52%, 621092.50, 11142.49, 22676.38, 1727133.40 , 16, 235, 126.83, 52, 145, 127.93, 90, 182, 124.71, 0.00%, 0.00%,0.00%, 0.00%, 9.52%, 80.95%, 3.17%, 6.35%, 0.00%, 27.50%, 0.14%,0.00%, 15.00%, 42.64%, 8.26%, 4.51%, 1.67%, 0.28%, 19.28%, 4.28%,0.00%, 27.51%, 40.36%, 3.64%, 3.47%, 0.77%, 0.69%, 25.38%, 4.89%,0.00%, 28.01%, 29.46%, 1.94%, 5.75%, 0.81%, 3.76%,0.00%, 0.0, 67.7, 306.9, 141.6, 1069.5, 0.0, 4359.4, 3.977, 30
106, b-SLICE,    9, 39.00,     154600, 0,1.26,25.674, 38.924, 41.219, 29.274,56, 8 6 3 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.63%,  5.49%, 12.60%, 18.43%, 16.65%, 18.45%, 11.11%,  0.00%,  0.05%,  2.15%,  6.23%,  0.00%,  0.28%,  1.47%,  6.30%, 720666.32, 13392.25, 28488.91, 1140292.72 , 16, 235, 124.79, 47, 164, 127.48, 89, 175, 124.76, 0.00%, 0.00%,0.00%, 9.68%, 9.68%, 25.81%, 9.68%, 43.55%, 1.61%, 0.00%, 1.79%,0.00%, 17.86%, 11.95%, 48.01%, 5.98%, 10.99%, 3.43%, 0.00%, 8.82%,0.00%, 39.54%, 11.04%, 24.77%, 8.48%, 4.66%, 2.68%, 0.00%, 25.20%,0.00%, 28.77%, 23.68%, 5.93%, 11.02%, 0.94%, 4.46%,0.00%, 0.0, 99.5, 254.2, 172.8, 567.2, 0.0, 4432.2, 2.704, 24
107, P-SLICE,   14, 37.00,     476312, 0,2.10,26.394, 41.027, 41.888, 30.160,52, 10 8 6 3 , -, 0.00%,  0.00%,  0.00%, 0.60%,  2.54%,  0.62%, 0.62%,  1.06%,  2.30%, 1.37%,  1.15%,  6.07%, 0.00%,  0.24%,  1.01%,  6.83%,  3.69%, 24.80%,  7.39%, 26.64%,  7.36%,  0.00%,  0.17%,  0.67%,  2.23%,  0.02%,  0.19%,  1.03%,  1.39%, 607731.42, 9880.49, 22598.77, 1497955.11 , 16, 235, 123.57, 52, 147, 128.36, 90, 176, 125.19, 0.00%, 1.89%,0.00%, 13.21%, 5.66%, 54.72%, 1.89%, 21.70%, 0.94%, 25.70%, 2.45%,0.00%, 19.15%, 27.50%, 10.97%, 2.78%, 9.49%, 1.96%, 9.93%, 4.25%,0.00%, 42.07%, 25.31%, 7.21%, 3.80%, 4.91%, 2.51%, 16.07%, 6.78%,0.00%, 33.12%, 30.25%, 2.11%, 5.39%, 0.83%, 5.45%,0.00%, 0.0, 7.7, 270.5, 130.0, 989.5, 0.0, 4172.8, 4.496, 46
108, B-SLICE,   12, 38.00,     625888, 0,1.28,25.791, 40.784, 42.209, 29.717,55, 10 8 6 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.80%,  1.95%, 30.72%,  4.04%, 29.34%,  2.33%, 19.66%,  7.22%,  0.00%,  0.00%,  0.19%,  0.43%,  0.00%,  0.00%,  0.19%,  1.14%, 709626.48, 9513.32, 21283.40, 2617174.09 , 16, 235, 126.96, 57, 143, 128.98, 94, 176, 124.72, 0.00%, 0.00%,0.00%, 38.00%, 21.00%, 33.50%, 1.50%, 3.00%, 3.00%, 0.00%, 0.00%,0.00%, 32.65%, 55.74%, 8.47%, 0.96%, 1.91%, 0.27%, 0.00%, 1.04%,0.00%, 40.42%, 52.15%, 2.74%, 1.56%, 0.91%, 1.17%, 0.00%, 3.67%,0.00%, 41.67%, 37.78%, 1.22%, 6.33%, 0.67%, 8.67%,0.00%, 0.0, 31.2, 299.5, 139.1, 1108.1, 0.0, 4496.6, 4.484, 48
109, b-SLICE,   11, 39.00,     329592, 0,2.11,25.375, 39.314, 41.728, 29.162,57, 10 6 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  0.71%, 12.45%,  5.73%, 26.61%, 14.99%, 20.71%,  9.54%,  0.00%,  0.06%,  1.40%,  2.56%,  0.00%,  0.11%,  1.17%,  3.05%, 783444.12, 12126.01, 24725.19, 1763686.94 , 16, 235, 126.47, 52, 156, 128.21, 88, 183, 124.37, 0.00%, 0.00%,0.00%, 33.33%, 22.81%, 19.30%, 12.28%, 7.89%, 4.39%, 0.00%, 0.93%,0.00%, 29.66%, 38.20%, 18.87%, 3.80%, 7.69%, 0.85%, 0.00%, 5.48%,0.00%, 46.29%, 16.20%, 18.73%, 4.60%, 6.61%, 2.10%, 0.00%, 12.63%,0.00%, 36.03%, 29.87%, 4.68%, 10.13%, 0.77%, 5.90%,0.00%, 0.0, 155.3, 271.4, 155.8, 836.1, 0.0, 4703.1, 3.475, 25
110, b-SLICE,   13, 39.00,     175872, 0,1.52,24.797, 40.309, 41.418, 28.814,56, 12 10 6 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.19%, 12.20%, 13.65%, 14.84%, 15.07%, 18.27%, 12.13%,  0.00%,  0.13%,  1.85%,  4.22%,  0.00%,  0.36%,  2.51%,  3.07%, 876786.66, 11084.82, 34453.56, 1256886.97 , 16, 235, 127.27, 49, 162, 128.54, 90, 182, 125.24, 0.00%, 0.00%,0.00%, 11.54%, 19.23%, 48.08%, 7.69%, 11.54%, 1.92%, 0.00%, 1.88%,0.00%, 18.27%, 28.04%, 30.98%, 10.20%, 7.95%, 2.69%, 0.00%, 11.67%,0.00%, 27.59%, 20.34%, 13.09%, 21.57%, 2.70%, 3.05%, 0.00%, 15.30%,0.00%, 31.58%, 27.63%, 4.29%, 14.54%, 1.04%, 5.61%,0.00%, 0.0, 104.8, 271.5, 155.8, 617.8, 0.0, 4556.7, 2.794, 91
111, P-SLICE,   16, 37.00,     748936, 0,2.42,26.251, 42.235, 42.897, 30.330,54, 14 12 10 6 , -, 0.00%,  0.00%,  0.00%, 1.53%, 10.65%,  1.46%, 0.86%,  1.49%,  2.92%, 2.12%,  2.72%,  8.03%, 0.00%,  0.33%,  0.73%, 14.53%,  1.79%, 23.45%,  2.49%, 18.81%,  4.38%,  0.00%,  0.00%,  0.10%,  0.90%,  0.00%,  0.00%,  0.03%,  0.70%, 630696.33, 7842.99, 19321.35, 1949619.14 , 16, 235, 129.37, 50, 147, 128.78, 91, 179, 125.34, 0.00%, 0.00%,0.00%, 9.38%, 21.88%, 50.00%, 0.00%, 18.75%, 0.00%, 45.51%, 0.00%,0.00%, 14.84%, 33.67%, 3.05%, 0.28%, 2.27%, 0.39%, 15.33%, 0.39%,0.00%, 40.12%, 36.93%, 3.62%, 1.78%, 1.11%, 0.72%, 27.02%, 3.34%,0.00%, 33.50%, 26.95%, 1.32%, 4.60%, 0.66%, 2.61%,0.00%, 0.0, 36.8, 289.7, 155.8, 1212.7, 0.0, 4274.7, 4.901, 17
112, b-SLICE,   15, 39.00,      88120, 0,1.30,26.121, 41.205, 42.035, 29.996,56, 14 12 10 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  1.14%,  6.40%, 16.38%, 18.36%, 12.80%, 16.44%,  9.35%,  0.00%,  0.24%,  2.68%,  5.53%,  0.06%,  0.69%,  2.25%,  7.60%, 652429.68, 8935.38, 21100.67, 974581.22 , 16, 235, 125.67, 53, 147, 128.61, 92, 181, 125.20, 0.00%, 4.76%,0.00%, 4.76%, 0.00%, 25.00%, 1.19%, 58.33%, 5.95%, 0.00%, 3.93%,0.00%, 21.29%, 5.70%, 38.85%, 5.64%, 19.20%, 5.39%, 0.00%, 12.68%,0.00%, 36.97%, 17.40%, 14.39%, 13.38%, 2.40%, 2.78%, 0.00%, 27.38%,0.00%, 28.70%, 24.44%, 3.16%, 10.68%, 0.63%, 5.01%,0.00%, 0.0, 109.8, 223.3, 146.5, 468.1, 6.3, 4385.1, 2.681, 35
113, P-SLICE,   20, 37.00,     523400, 0,1.42,26.207, 39.578, 42.040, 29.858,52, 16 14 12 10 , -, 0.00%,  0.00%,  0.00%, 1.06%,  5.83%,  1.18%, 1.37%,  2.26%,  2.74%, 2.26%,  1.80%,  7.22%, 0.00%,  0.12%,  0.72%,  6.19%,  3.55%, 18.38%,  6.02%, 25.13%, 10.87%,  0.00%,  0.00%,  0.17%,  1.37%,  0.00%,  0.00%,  0.34%,  1.44%, 634313.76, 11863.14, 22164.14, 1626366.10 , 16, 235, 123.44, 52, 146, 127.71, 90, 173, 124.75, 0.00%, 0.00%,0.00%, 5.71%, 8.57%, 68.57%, 5.71%, 11.43%, 0.00%, 45.28%, 0.00%,0.00%, 10.51%, 24.26%, 15.09%, 2.56%, 2.09%, 0.20%, 19.00%, 1.51%,0.00%, 39.86%, 21.65%, 8.64%, 5.56%, 2.40%, 1.40%, 19.68%, 4.90%,0.00%, 28.60%, 27.85%, 4.17%, 9.11%, 0.77%, 4.92%,0.00%, 0.0, 7.6, 249.8, 100.1, 1185.8, 0.0, 4183.1, 6.267, 90
