Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
91, B-SLICE,   27, 33.00,     281816, 0,1.66,32.641, 42.196, 43.307, 35.168,55, 25 23 20 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  0.40%,  6.26%,  3.31%, 17.50%, 10.22%, 36.28%, 16.57%,  0.00%,  0.07%,  0.68%,  1.66%,  0.02%,  0.52%,  1.66%,  4.78%, 147272.62, 7044.74, 9933.58, 481057.31 , 19, 235, 137.34, 21, 171, 136.75, 93, 192, 121.40, 0.00%, 3.57%,0.00%, 7.14%, 7.14%, 53.57%, 7.14%, 21.43%, 0.00%, 0.00%, 5.83%,0.00%, 15.44%, 46.14%, 18.18%, 4.29%, 6.60%, 3.52%, 0.00%, 7.38%,0.00%, 24.41%, 35.92%, 17.71%, 9.23%, 3.03%, 2.31%, 0.00%, 9.97%,0.00%, 25.81%, 38.54%, 4.95%, 11.97%, 2.61%, 6.15%,0.00%, 0.0, 0.0, 248.3, 138.9, 742.9, 0.0, 4747.6, 3.345, 27
92, b-SLICE,   26, 34.00,      87432, 0,1.41,32.735, 42.458, 43.528, 35.300,57, 25 23 ,27 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.24%,  0.44%,  7.49%,  7.63%, 19.97%, 19.09%, 19.29%,  9.07%,  0.00%,  0.34%,  2.02%,  3.90%,  0.02%,  0.78%,  3.56%,  6.14%, 141619.16, 6588.67, 11118.23, 268838.33 , 19, 235, 136.23, 20, 177, 136.56, 80, 194, 121.82, 0.00%, 3.45%,0.00%, 17.24%, 17.24%, 31.03%, 3.45%, 25.86%, 1.72%, 0.00%, 6.91%,0.00%, 21.17%, 24.92%, 27.63%, 11.26%, 5.03%, 3.08%, 0.00%, 11.91%,0.00%, 23.76%, 23.61%, 20.67%, 15.52%, 2.52%, 2.00%, 0.00%, 21.96%,0.00%, 29.74%, 28.46%, 2.45%, 8.58%, 2.21%, 6.58%,0.00%, 0.0, 0.0, 184.0, 109.1, 540.8, 0.0, 4891.6, 3.319, 51
93, P-SLICE,   30, 32.00,     310816, 0,1.56,35.577, 43.056, 43.916, 37.555,54, 28 27 25 23 , -, 0.00%,  0.00%,  0.00%, 1.36%,  3.08%,  1.52%, 1.28%,  1.42%,  4.80%, 2.46%,  1.88%, 11.04%, 0.00%,  0.12%,  0.16%,  5.06%,  2.30%, 16.57%,  4.68%, 21.79%,  5.40%,  0.00%,  0.14%,  1.34%,  4.38%,  0.00%,  0.70%,  2.66%,  5.84%, 78123.53, 6141.83, 6164.21, 487043.27 , 19, 235, 140.11, 20, 153, 137.60, 101, 199, 120.75, 0.00%, 0.00%,0.00%, 14.29%, 28.57%, 39.29%, 3.57%, 14.29%, 0.00%, 42.09%, 5.93%,0.00%, 10.88%, 24.86%, 8.76%, 3.67%, 2.54%, 1.27%, 21.69%, 11.57%,0.00%, 26.84%, 26.37%, 5.18%, 3.56%, 2.69%, 2.11%, 26.16%, 17.38%,0.00%, 23.95%, 23.33%, 1.05%, 2.59%, 1.28%, 4.27%,0.00%, 0.0, 11.0, 243.2, 94.0, 909.6, 0.0, 4439.9, 4.217, 41
94, b-SLICE,   29, 34.00,     165720, 0,1.23,32.598, 42.445, 43.478, 35.189,56, 28 27 23 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  1.06%, 12.45%,  4.83%, 19.45%,  7.30%, 21.91%, 12.42%,  0.00%,  0.38%,  2.03%,  5.23%,  0.14%,  1.19%,  3.61%,  7.59%, 147165.09, 6593.94, 12187.00, 241926.82 , 16, 235, 140.99, 22, 178, 137.51, 77, 199, 120.49, 0.00%, 8.47%,0.00%, 8.47%, 16.95%, 43.22%, 9.32%, 9.32%, 4.24%, 0.00%, 8.35%,0.00%, 28.63%, 37.41%, 11.37%, 5.32%, 5.04%, 3.88%, 0.00%, 16.17%,0.00%, 30.09%, 32.81%, 6.26%, 5.95%, 3.46%, 5.25%, 0.00%, 23.19%,0.00%, 27.40%, 26.96%, 4.26%, 7.70%, 2.03%, 8.46%,0.00%, 0.0, 64.5, 255.3, 170.0, 578.4, 0.0, 4663.8, 2.846, 21
95, P-SLICE,   31, 32.00,     653336, 0,1.54,32.602, 42.412, 43.425, 35.181,55, 30 28 27 23 , -, 0.00%,  0.00%,  0.00%, 1.13%,  3.92%,  0.89%, 1.47%,  2.46%,  3.86%, 2.83%,  3.19%, 12.98%, 0.00%,  0.30%,  0.10%,  6.38%,  1.72%, 13.81%,  1.86%, 22.73%,  7.59%,  0.00%,  0.02%,  0.87%,  3.69%,  0.08%,  0.67%,  2.67%,  4.78%, 148076.37, 7020.64, 9812.30, 724344.46 , 16, 235, 136.96, 21, 151, 136.28, 95, 200, 121.96, 0.00%, 16.67%,0.00%, 41.67%, 20.83%, 16.67%, 0.00%, 4.17%, 0.00%, 40.33%, 4.66%,0.00%, 13.17%, 30.18%, 5.69%, 2.26%, 1.99%, 1.71%, 27.01%, 12.25%,0.00%, 23.30%, 31.00%, 1.92%, 1.36%, 1.29%, 1.85%, 29.74%, 13.27%,0.00%, 19.91%, 25.19%, 1.22%, 3.78%, 0.98%, 5.91%,0.00%, 0.0, 59.9, 363.1, 170.0, 1091.4, 0.0, 4481.8, 3.464, 22
96, I-SLICE,    0, 29.00,    1166144, 0,1.06,35.040, 43.599, 44.439, 37.285,55,  -, -, 0.00%,  0.00%,  0.00%, 0.67%,  1.23%,  0.88%, 2.89%,  3.75%,  7.40%, 8.49%,  7.22%, 28.48%,38.99%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83019.98, 5534.29, 6199.83, 673793.44 , 16, 235, 134.79, 21, 152, 135.10, 105, 189, 122.95, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.68%, 0.00%,0.00%, 5.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.48%, 0.00%,0.00%, 5.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 358.3, 0.0, 1725.5, 0.0, 4511.0, 5.516, 44
97, P-SLICE,    4, 32.00,     584128, 0,1.14,32.883, 42.979, 43.932, 35.526,52, 0 , -, 0.00%,  0.00%,  0.00%, 0.42%,  2.33%,  0.53%, 1.73%,  4.02%,  3.09%, 1.84%,  2.72%,  7.38%, 0.00%,  0.03%,  0.01%,  1.47%,  1.44%, 11.17%,  8.96%, 29.64%, 15.57%,  0.00%,  0.05%,  0.78%,  3.04%,  0.00%,  0.20%,  0.99%,  2.56%, 141486.34, 6113.99, 7984.80, 557207.05 , 16, 235, 136.18, 21, 164, 137.38, 95, 197, 121.26, 0.00%, 0.00%,0.00%, 33.33%, 33.33%, 33.33%, 0.00%, 0.00%, 0.00%, 50.84%, 4.01%,0.00%, 9.92%, 12.87%, 14.66%, 2.00%, 4.54%, 1.16%, 27.63%, 5.53%,0.00%, 22.69%, 16.13%, 16.79%, 5.94%, 3.79%, 1.49%, 17.87%, 8.37%,0.00%, 28.65%, 21.82%, 8.34%, 7.59%, 3.63%, 3.73%,0.00%, 0.0, 74.3, 321.3, 192.1, 804.6, 0.0, 4411.4, 3.104, 18
98, B-SLICE,    2, 33.00,     646800, 0,1.09,31.622, 42.563, 43.380, 34.459,55, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.05%, 10.97%,  0.69%, 12.64%,  8.45%, 33.37%, 30.83%,  0.00%,  0.00%,  0.08%,  1.35%,  0.00%,  0.10%,  0.12%,  1.20%, 192043.93, 6793.40, 8963.68, 1595051.97 , 16, 235, 133.33, 22, 172, 137.04, 79, 194, 122.08, 0.00%, 0.00%,0.00%, 25.00%, 50.00%, 8.33%, 0.00%, 8.33%, 8.33%, 0.00%, 0.84%,0.00%, 36.41%, 56.86%, 3.15%, 0.63%, 1.96%, 0.14%, 0.00%, 0.87%,0.00%, 23.72%, 38.39%, 26.68%, 4.48%, 4.81%, 1.12%, 0.00%, 3.56%,0.00%, 28.60%, 24.87%, 23.55%, 9.44%, 6.11%, 3.91%,0.00%, 0.0, 117.2, 317.2, 194.9, 900.6, 0.0, 4720.1, 3.672, 27
99, b-SLICE,    1, 34.00,     493960, 0,1.43,31.848, 41.356, 42.539, 34.373,57, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  0.07%, 15.08%,  2.17%, 25.55%,  8.08%, 31.74%,  8.28%,  0.00%,  0.09%,  0.66%,  3.08%,  0.00%,  0.18%,  0.89%,  3.88%, 187179.43, 8667.73, 8222.16, 1517206.53 , 19, 235, 132.62, 21, 151, 134.82, 106, 185, 123.28, 0.00%, 0.00%,0.00%, 35.71%, 42.86%, 10.71%, 3.57%, 7.14%, 0.00%, 0.00%, 1.56%,0.00%, 35.81%, 50.26%, 7.75%, 1.24%, 3.12%, 0.26%, 0.00%, 4.16%,0.00%, 30.05%, 44.12%, 10.01%, 5.84%, 3.82%, 1.99%, 0.00%, 12.92%,0.00%, 31.23%, 40.47%, 2.97%, 5.34%, 2.54%, 4.53%,0.00%, 0.0, 219.1, 256.8, 125.1, 937.6, 0.0, 4840.8, 4.342, 17
100, b-SLICE,    3, 34.00,     136432, 0,1.81,31.051, 42.341, 43.395, 34.005,56, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.59%,  5.04%,  8.70%, 14.35%, 17.78%, 17.01%, 17.64%,  0.00%,  0.27%,  2.16%,  4.63%,  0.02%,  0.45%,  3.52%,  7.56%, 209075.19, 6798.38, 13483.18, 455133.14 , 16, 235, 133.60, 22, 152, 137.16, 103, 196, 121.87, 0.00%, 2.56%,0.00%, 12.82%, 17.95%, 58.97%, 2.56%, 5.13%, 0.00%, 0.00%, 5.02%,0.00%, 15.07%, 19.78%, 33.83%, 20.02%, 4.00%, 2.28%, 0.00%, 14.23%,0.00%, 23.16%, 18.04%, 13.32%, 26.12%, 2.42%, 2.70%, 0.00%, 22.72%,0.00%, 22.63%, 21.79%, 3.47%, 18.74%, 1.63%, 9.03%,0.00%, 0.0, 111.3, 264.1, 125.1, 546.4, 0.0, 4767.0, 3.316, 27
101, P-SLICE,    7, 32.00,     418488, 0,1.18,34.215, 43.133, 43.923, 36.543,53, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.05%,  2.58%,  1.47%, 1.60%,  1.68%,  5.91%, 2.82%,  2.76%, 14.19%, 0.00%,  0.06%,  0.07%,  4.72%,  2.34%, 16.09%,  4.75%, 23.48%,  4.85%,  0.00%,  0.04%,  0.79%,  3.15%,  0.02%,  0.37%,  1.42%,  3.80%, 104668.91, 6047.68, 7306.47, 576507.70 , 19, 235, 139.41, 23, 172, 136.87, 79, 198, 120.79, 0.00%, 12.50%,0.00%, 12.50%, 25.00%, 25.00%, 0.00%, 25.00%, 0.00%, 40.62%, 3.23%,0.00%, 12.32%, 25.22%, 9.82%, 4.40%, 3.59%, 0.81%, 27.09%, 6.51%,0.00%, 29.15%, 23.24%, 6.30%, 3.09%, 3.23%, 1.38%, 32.63%, 11.47%,0.00%, 23.91%, 24.00%, 1.29%, 3.03%, 1.13%, 2.55%,0.00%, 0.0, 77.5, 279.5, 125.1, 905.5, 0.0, 4509.9, 3.649, 19
102, B-SLICE,    6, 33.00,     175864, 0,2.37,33.849, 42.870, 43.633, 36.200,55, 4 2 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.07%,  4.39%,  3.85%, 15.05%, 16.01%, 26.31%, 18.10%,  0.00%,  0.10%,  1.29%,  5.93%,  0.03%,  0.48%,  1.52%,  6.66%, 117640.29, 6285.27, 7386.77, 253767.56 , 18, 235, 139.73, 22, 152, 137.35, 99, 200, 120.68, 0.00%, 10.53%,0.00%, 36.84%, 31.58%, 5.26%, 0.00%, 15.79%, 0.00%, 0.00%, 6.55%,0.00%, 24.53%, 25.28%, 23.50%, 5.34%, 10.96%, 3.84%, 0.00%, 7.94%,0.00%, 26.42%, 20.40%, 19.61%, 15.59%, 5.88%, 4.15%, 0.00%, 20.31%,0.00%, 23.67%, 26.81%, 5.89%, 14.07%, 2.75%, 6.50%,0.00%, 0.0, 63.5, 290.0, 178.7, 649.7, 0.0, 4675.1, 2.626, 6
103, b-SLICE,    5, 34.00,      81688, 0,1.53,32.744, 42.667, 43.688, 35.353,57, 4 2 ,6 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%,  0.23%,  5.60%,  6.93%, 18.51%, 20.80%, 16.62%, 11.79%,  0.00%,  0.61%,  2.99%,  4.86%,  0.12%,  1.89%,  3.55%,  5.28%, 142034.15, 6241.77, 10482.48, 170676.30 , 17, 235, 138.22, 23, 175, 137.41, 77, 199, 120.85, 0.00%, 20.00%,0.00%, 36.00%, 4.00%, 10.00%, 6.00%, 20.00%, 4.00%, 0.00%, 16.61%,0.00%, 29.19%, 8.07%, 23.91%, 10.25%, 6.83%, 5.12%, 0.00%, 13.63%,0.00%, 32.91%, 10.18%, 17.31%, 15.99%, 4.97%, 5.11%, 0.00%, 22.23%,0.00%, 30.23%, 21.67%, 3.92%, 12.63%, 2.31%, 7.02%,0.00%, 0.0, 81.7, 233.2, 152.2, 500.1, 4.8, 4755.9, 2.632, 12
104, P-SLICE,    8, 32.00,     303384, 0,2.47,33.725, 42.864, 43.743, 36.120,55, 7 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.42%,  0.87%,  0.68%, 0.57%,  0.78%,  2.47%, 1.48%,  1.48%,  8.99%, 0.00%,  0.17%,  0.15%,  5.84%,  3.37%, 21.47%,  5.70%, 22.97%,  7.91%,  0.00%,  0.19%,  1.22%,  4.49%,  0.06%,  0.59%,  2.38%,  5.74%, 114707.55, 6260.24, 8644.57, 409990.19 , 18, 235, 137.11, 20, 152, 136.92, 94, 201, 120.99, 0.00%, 15.00%,0.00%, 15.00%, 30.00%, 25.00%, 0.00%, 10.00%, 5.00%, 16.53%, 6.52%,0.00%, 19.08%, 29.73%, 13.04%, 3.34%, 6.92%, 4.85%, 10.52%, 9.89%,0.00%, 38.51%, 25.38%, 4.63%, 4.00%, 3.69%, 3.38%, 20.36%, 17.41%,0.00%, 26.12%, 22.72%, 1.99%, 3.83%, 1.78%, 5.86%,0.00%, 0.0, 7.3, 235.4, 108.5, 792.9, 0.0, 4587.5, 3.878, 32
105, P-SLICE,   13, 32.00,     698168, 0,1.97,32.540, 42.608, 43.680, 35.191,51, 8 7 6 2 , -, 0.00%,  0.00%,  0.00%, 1.91%,  6.06%,  2.95%, 2.71%,  3.45%, 10.48%, 4.80%,  3.83%, 24.12%, 0.00%,  0.19%,  0.02%,  5.01%,  0.53%, 11.24%,  1.39%, 15.47%,  2.99%,  0.00%,  0.02%,  0.32%,  1.56%,  0.00%,  0.04%,  0.25%,  0.67%, 151710.11, 6832.48, 9694.33, 985751.72 , 16, 235, 136.77, 22, 178, 136.11, 86, 200, 122.21, 0.00%, 0.00%,0.00%, 20.00%, 70.00%, 10.00%, 0.00%, 0.00%, 0.00%, 66.11%, 0.38%,0.00%, 6.62%, 23.69%, 2.48%, 0.06%, 0.64%, 0.00%, 52.38%, 1.79%,0.00%, 16.23%, 25.23%, 2.45%, 0.86%, 0.93%, 0.13%, 54.79%, 3.73%,0.00%, 17.92%, 18.56%, 0.69%, 1.64%, 0.60%, 2.08%,0.00%, 0.0, 63.9, 342.4, 162.1, 1282.8, 0.0, 4322.2, 4.426, 41
106, B-SLICE,   11, 33.00,     643824, 0,2.29,32.124, 41.802, 42.844, 34.673,54, 8 7 6 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.42%,  0.52%, 28.86%,  1.86%, 34.93%,  1.45%, 25.70%,  3.09%,  0.00%,  0.00%,  0.04%,  0.22%,  0.00%,  0.26%,  0.45%,  1.19%, 171225.23, 7813.61, 9180.35, 2687553.04 , 16, 235, 133.90, 21, 171, 136.75, 79, 204, 121.74, 0.00%, 0.00%,0.00%, 23.08%, 50.00%, 20.19%, 0.96%, 3.85%, 1.92%, 0.00%, 0.84%,0.00%, 27.76%, 65.38%, 2.76%, 0.36%, 2.64%, 0.24%, 0.00%, 1.20%,0.00%, 28.37%, 66.82%, 1.66%, 0.55%, 0.92%, 0.46%, 0.00%, 3.42%,0.00%, 35.70%, 53.42%, 0.90%, 2.52%, 0.54%, 3.51%,0.00%, 0.0, 199.0, 328.3, 178.9, 1145.4, 0.0, 4618.7, 4.261, 23
107, b-SLICE,    9, 34.00,     143880, 0,1.99,32.853, 41.832, 43.000, 35.244,57, 8 6 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.21%,  4.74%,  5.31%, 22.99%, 16.48%, 25.55%, 10.95%,  0.00%,  0.11%,  1.72%,  5.47%,  0.04%,  0.21%,  1.57%,  4.49%, 144178.61, 7631.03, 8668.44, 406640.63 , 17, 235, 135.62, 21, 153, 136.91, 95, 196, 121.21, 0.00%, 9.52%,0.00%, 9.52%, 28.57%, 38.10%, 4.76%, 9.52%, 0.00%, 0.00%, 3.13%,0.00%, 20.44%, 25.23%, 30.48%, 6.72%, 11.05%, 2.95%, 0.00%, 7.39%,0.00%, 34.95%, 20.65%, 17.02%, 13.25%, 3.33%, 3.41%, 0.00%, 19.07%,0.00%, 27.96%, 31.99%, 4.06%, 10.10%, 1.37%, 5.44%,0.00%, 0.0, 268.8, 239.6, 145.6, 711.4, 0.0, 4878.4, 3.475, 12
108, b-SLICE,   10, 34.00,      80952, 0,2.16,33.012, 41.750, 42.906, 35.341,57, 8 6 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.24%,  0.41%,  8.76%, 14.04%, 22.74%, 13.54%, 15.13%,  5.99%,  0.00%,  0.29%,  4.25%,  7.08%,  0.03%,  0.86%,  2.65%,  3.98%, 139099.11, 7767.02, 8030.64, 278411.39 , 17, 235, 134.67, 22, 153, 136.87, 104, 197, 121.50, 0.00%, 4.35%,0.00%, 8.70%, 26.09%, 13.04%, 4.35%, 34.78%, 8.70%, 0.00%, 4.80%,0.00%, 22.29%, 14.29%, 27.65%, 8.19%, 16.13%, 6.65%, 0.00%, 15.04%,0.00%, 36.95%, 18.51%, 8.90%, 11.09%, 3.76%, 5.75%, 0.00%, 26.94%,0.00%, 34.91%, 23.56%, 2.01%, 6.25%, 0.90%, 5.42%,0.00%, 0.0, 193.9, 239.7, 145.6, 574.1, 0.0, 4874.3, 3.093, 25
109, b-SLICE,   12, 34.00,     476176, 0,1.08,31.138, 41.343, 42.582, 33.844,56, 11 8 6 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.87%,  0.35%, 13.48%,  2.64%, 19.42%,  4.74%, 32.81%, 14.59%,  0.00%,  0.05%,  1.08%,  2.38%,  0.00%,  0.14%,  2.36%,  5.07%, 212017.68, 8560.04, 12141.21, 1028471.94 , 16, 235, 134.83, 21, 167, 135.77, 97, 195, 122.45, 0.00%, 0.00%,0.00%, 40.38%, 30.77%, 14.42%, 2.88%, 9.62%, 1.92%, 0.00%, 1.16%,0.00%, 26.16%, 56.50%, 9.68%, 2.46%, 3.11%, 0.94%, 0.00%, 11.56%,0.00%, 28.98%, 43.55%, 6.06%, 4.08%, 3.25%, 2.53%, 0.00%, 12.02%,0.00%, 25.42%, 39.00%, 5.21%, 6.66%, 3.31%, 8.37%,0.00%, 0.0, 148.1, 302.4, 145.6, 1004.7, 0.0, 4661.6, 3.843, 36
110, P-SLICE,   14, 32.00,     139944, 0,1.62,32.989, 43.125, 43.957, 35.627,55, 13 11 8 6 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.24%,  0.27%, 0.29%,  0.10%,  1.07%, 0.83%,  0.53%,  4.12%, 0.00%,  0.03%,  0.06%,  3.43%,  3.91%, 18.70%, 13.38%, 23.50%, 13.91%,  0.00%,  0.03%,  1.83%,  4.64%,  0.02%,  0.27%,  1.96%,  6.74%, 136354.49, 6040.69, 9001.52, 238875.89 , 18, 235, 139.95, 22, 172, 136.99, 79, 205, 121.26, 0.00%, 14.29%,0.00%, 14.29%, 14.29%, 14.29%, 0.00%, 28.57%, 14.29%, 7.74%, 3.68%,0.00%, 22.24%, 19.15%, 20.89%, 9.48%, 12.57%, 4.26%, 3.76%, 9.76%,0.00%, 34.51%, 17.50%, 11.56%, 16.45%, 2.81%, 3.68%, 9.29%, 19.25%,0.00%, 23.68%, 24.27%, 3.16%, 11.99%, 1.43%, 6.96%,0.00%, 0.0, 7.9, 278.5, 114.8, 699.5, 0.0, 4564.1, 3.371, 49
111, P-SLICE,   17, 32.00,     375416, 0,1.26,34.776, 43.370, 44.236, 37.033,53, 14 13 11 8 , -, 0.00%,  0.00%,  0.00%, 1.01%,  2.77%,  1.92%, 1.98%,  1.89%,  6.56%, 4.30%,  3.04%, 17.67%, 0.00%,  0.09%,  0.02%,  5.11%,  1.53%, 12.21%,  3.06%, 21.93%,  6.04%,  0.00%,  0.07%,  0.90%,  2.48%,  0.02%,  0.47%,  1.38%,  3.56%, 91810.55, 5749.88, 7185.37, 483104.29 , 19, 235, 141.11, 22, 168, 137.14, 78, 197, 120.39, 0.00%, 14.29%,0.00%, 28.57%, 42.86%, 7.14%, 7.14%, 0.00%, 0.00%, 44.27%, 4.19%,0.00%, 12.29%, 27.37%, 6.77%, 1.89%, 2.16%, 1.05%, 35.19%, 7.71%,0.00%, 22.27%, 24.51%, 4.92%, 1.88%, 2.34%, 1.18%, 38.81%, 9.38%,0.00%, 22.07%, 20.37%, 1.76%, 4.05%, 0.78%, 2.79%,0.00%, 0.0, 8.0, 229.5, 94.6, 970.2, 0.0, 4278.5, 4.916, 69
112, B-SLICE,   16, 33.00,     159184, 0,1.78,33.006, 43.266, 44.039, 35.668,55, 14 13 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.16%,  3.64%,  3.48%, 12.12%, 15.57%, 26.82%, 23.30%,  0.00%,  0.14%,  1.39%,  4.03%,  0.11%,  0.79%,  2.26%,  6.07%, 134735.73, 5835.38, 10245.85, 373302.78 , 19, 235, 141.08, 21, 177, 137.51, 85, 200, 120.28, 0.00%, 29.17%,0.00%, 12.50%, 16.67%, 20.83%, 0.00%, 20.83%, 0.00%, 0.00%, 11.59%,0.00%, 17.88%, 27.31%, 26.33%, 6.68%, 6.29%, 3.93%, 0.00%, 11.14%,0.00%, 23.54%, 17.85%, 24.79%, 16.50%, 2.82%, 3.35%, 0.00%, 15.56%,0.00%, 20.91%, 27.68%, 5.99%, 22.35%, 1.48%, 6.04%,0.00%, 0.0, 25.6, 217.5, 121.4, 632.1, 0.0, 4527.0, 3.452, 16
113, b-SLICE,   15, 34.00,      94024, 0,1.98,32.637, 43.071, 43.890, 35.348,57, 14 11 ,16 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.28%,  5.47%,  8.62%, 19.88%, 23.39%, 14.25%,  9.33%,  0.00%,  0.24%,  2.90%,  5.25%,  0.07%,  0.90%,  4.12%,  5.25%, 144643.19, 5879.89, 11407.85, 286745.97 , 17, 235, 141.72, 22, 166, 137.81, 92, 201, 120.47, 0.00%, 17.65%,0.00%, 11.76%, 0.00%, 23.53%, 5.88%, 32.35%, 8.82%, 0.00%, 7.43%,0.00%, 19.81%, 16.10%, 31.97%, 7.35%, 12.15%, 5.19%, 0.00%, 13.38%,0.00%, 25.95%, 16.08%, 15.49%, 21.73%, 3.88%, 3.48%, 0.00%, 25.51%,0.00%, 27.63%, 24.20%, 2.72%, 11.18%, 1.77%, 6.98%,0.00%, 0.0, 82.0, 217.9, 150.7, 497.6, 0.0, 4746.3, 2.881, 25
