Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
91, b-SLICE,   26, 39.00,     110328, 0,1.53,33.237, 42.175, 42.328, 35.490,56, 25 23 21 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  0.49%,  9.94%,  4.79%, 19.19%,  8.31%, 19.80%,  5.85%,  0.00%,  1.08%,  4.42%,  6.87%,  0.23%,  2.70%,  5.85%,  9.47%, 126360.37, 7605.63, 7386.40, 272760.01 , 16, 235, 118.93, 24, 192, 123.42, 33, 224, 131.83, 0.00%, 13.48%,0.00%, 38.20%, 20.22%, 12.92%, 7.30%, 3.93%, 3.93%, 0.00%, 19.18%,0.00%, 37.48%, 18.99%, 7.36%, 6.16%, 6.76%, 4.08%, 0.00%, 24.81%,0.00%, 35.59%, 19.52%, 6.78%, 6.31%, 2.67%, 4.32%, 0.00%, 35.03%,0.00%, 28.40%, 24.04%, 2.52%, 4.28%, 1.07%, 4.68%,0.00%, 0.0, 96.2, 233.6, 126.3, 686.1, 0.0, 4463.9, 3.829, 37
92, P-SLICE,   30, 37.00,     266768, 0,1.43,34.741, 41.922, 41.969, 36.542,53, 27 25 23 21 , -, 0.00%,  0.00%,  0.00%, 1.21%,  1.63%,  7.61%, 3.34%,  3.02%, 17.86%, 6.15%,  4.88%, 38.48%, 0.00%,  0.09%,  0.04%,  1.56%,  0.25%,  3.18%,  0.39%,  5.93%,  0.57%,  0.00%,  0.05%,  0.51%,  2.29%,  0.00%,  0.02%,  0.20%,  0.76%, 93738.29, 8870.52, 7091.21, 756169.82 , 16, 235, 117.49, 23, 187, 121.77, 38, 214, 133.18, 0.00%, 0.00%,0.00%, 20.00%, 50.00%, 20.00%, 10.00%, 0.00%, 0.00%, 79.92%, 0.57%,0.00%, 9.33%, 8.29%, 0.85%, 0.38%, 0.57%, 0.09%, 78.70%, 2.28%,0.00%, 12.85%, 4.88%, 0.48%, 0.20%, 0.44%, 0.16%, 79.87%, 4.93%,0.00%, 9.88%, 4.41%, 0.14%, 0.30%, 0.10%, 0.38%,0.00%, 0.0, 12.2, 271.4, 126.3, 1434.6, 0.0, 4140.4, 6.002, 80
93, B-SLICE,   29, 38.00,     202952, 0,1.57,33.515, 41.472, 41.531, 35.511,55, 27 25 23 ,30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.24%,  9.59%,  4.36%, 22.42%,  7.11%, 26.88%,  8.07%,  0.00%,  0.36%,  1.74%,  4.60%,  0.15%,  1.63%,  3.69%,  8.68%, 123942.71, 9282.85, 7189.92, 736200.77 , 16, 235, 118.98, 23, 195, 123.12, 31, 226, 132.28, 0.00%, 16.67%,0.00%, 29.63%, 25.93%, 10.19%, 4.63%, 12.04%, 0.93%, 0.00%, 11.73%,0.00%, 27.88%, 34.62%, 9.47%, 4.09%, 9.23%, 2.98%, 0.00%, 14.30%,0.00%, 32.16%, 34.82%, 5.87%, 5.05%, 3.83%, 3.96%, 0.00%, 25.50%,0.00%, 22.00%, 37.02%, 2.76%, 6.26%, 1.50%, 4.96%,0.00%, 0.0, 113.8, 209.6, 124.6, 747.5, 0.0, 4270.8, 4.261, 63
94, b-SLICE,   28, 39.00,      84888, 0,1.58,33.269, 42.164, 42.249, 35.503,57, 27 25 ,29 30 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.99%,  0.38%, 11.44%,  6.60%, 16.78%,  9.08%, 14.35%,  6.82%,  0.00%,  1.33%,  4.89%,  5.20%,  0.59%,  4.28%,  7.03%, 10.25%, 124354.18, 7628.40, 7391.83, 218977.05 , 16, 235, 119.80, 23, 194, 123.68, 34, 224, 131.81, 0.00%, 29.89%,0.00%, 40.23%, 10.34%, 5.75%, 3.45%, 4.60%, 5.75%, 0.00%, 22.43%,0.00%, 35.32%, 15.86%, 8.11%, 7.93%, 5.59%, 4.77%, 0.00%, 28.41%,0.00%, 34.53%, 15.41%, 6.77%, 7.73%, 3.06%, 4.08%, 0.00%, 36.80%,0.00%, 25.59%, 21.35%, 2.47%, 7.03%, 1.29%, 5.47%,0.00%, 0.0, 95.2, 187.6, 115.3, 644.6, 0.0, 4482.5, 4.098, 67
95, P-SLICE,   31, 37.00,     130864, 0,1.20,35.150, 41.457, 41.678, 36.754,55, 30 29 27 25 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.46%,  3.63%, 1.22%,  0.80%,  5.93%, 1.75%,  1.15%, 11.04%, 0.00%,  0.57%,  0.13%,  9.35%,  3.43%, 16.39%,  4.95%, 11.57%,  3.43%,  0.00%,  0.66%,  3.09%,  5.11%,  0.13%,  1.73%,  4.27%,  8.54%, 84723.12, 9349.91, 5496.38, 294966.45 , 16, 235, 115.75, 23, 190, 120.94, 21, 223, 133.42, 0.00%, 15.56%,0.00%, 31.11%, 37.78%, 6.67%, 0.00%, 6.67%, 2.22%, 22.59%, 11.38%,0.00%, 24.15%, 25.54%, 6.26%, 3.21%, 4.52%, 2.35%, 19.88%, 18.38%,0.00%, 29.50%, 19.88%, 2.80%, 3.81%, 2.60%, 3.15%, 29.70%, 29.08%,0.00%, 20.14%, 13.76%, 1.13%, 2.88%, 0.58%, 2.72%,0.00%, 0.0, 10.4, 190.6, 110.3, 900.2, 0.0, 4180.9, 5.961, 144
96, I-SLICE,    0, 34.00,     328520, 0,1.44,37.349, 41.752, 41.994, 38.480,54,  -, -, 0.00%,  0.00%,  0.00%, 1.84%,  1.12%,  6.14%, 4.36%,  1.43%, 15.29%, 8.12%,  2.56%, 42.00%,17.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 50663.60, 9172.66, 4899.23, 574752.12 , 16, 235, 113.95, 24, 189, 120.09, 19, 218, 133.25, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.95%, 0.00%,0.00%, 6.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.11%, 0.00%,0.00%, 7.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.77%, 0.00%,0.00%, 4.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 0.0, 0.0, 213.9, 0.0, 1107.3, 0.0, 4124.0, 6.559, 177
97, P-SLICE,    1, 37.00,     165424, 1,1.05,35.878, 41.040, 41.395, 37.213,53, 0 , -, 0.00%,  0.00%,  0.00%, 1.07%,  1.21%,  4.43%, 1.97%,  1.36%, 11.26%, 2.61%,  1.32%, 14.30%, 0.00%,  0.33%,  0.15%,  7.63%,  2.94%, 12.83%,  2.43%,  9.57%,  1.78%,  0.00%,  0.70%,  3.23%,  4.52%,  0.15%,  2.70%,  5.16%,  6.36%, 72579.02, 10146.73, 4859.09, 385363.09 , 16, 235, 111.26, 19, 193, 121.08, 19, 216, 131.68, 0.00%, 23.53%,0.00%, 41.18%, 11.76%, 7.35%, 1.47%, 13.24%, 1.47%, 30.80%, 15.61%,0.00%, 18.82%, 21.27%, 4.18%, 2.49%, 4.89%, 1.94%, 35.04%, 20.17%,0.00%, 24.27%, 14.70%, 1.41%, 1.19%, 1.35%, 1.88%, 40.66%, 24.26%,0.00%, 19.47%, 11.64%, 0.68%, 1.45%, 0.76%, 1.09%,0.00%, 0.0, 75.8, 183.5, 93.8, 754.6, 0.0, 4130.7, 5.498, 134
98, P-SLICE,    2, 37.00,     146488, 0,1.52,35.511, 41.072, 41.373, 36.939,52, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.36%,  3.39%, 1.22%,  0.95%,  7.92%, 2.47%,  1.40%, 13.59%, 0.00%,  0.77%,  0.36%,  7.45%,  3.33%, 15.12%,  3.33%, 14.26%,  2.53%,  0.00%,  0.56%,  3.13%,  5.07%,  0.36%,  1.34%,  2.72%,  7.93%, 76932.67, 9977.45, 5041.27, 244641.28 , 16, 235, 111.37, 24, 197, 121.90, 21, 215, 131.30, 0.00%, 24.10%,0.00%, 27.71%, 24.10%, 8.43%, 0.00%, 9.64%, 6.02%, 23.35%, 10.58%,0.00%, 24.55%, 22.95%, 5.19%, 2.99%, 7.09%, 3.29%, 26.75%, 15.53%,0.00%, 30.97%, 17.91%, 1.81%, 2.00%, 3.06%, 1.97%, 33.90%, 25.24%,0.00%, 19.47%, 16.48%, 0.52%, 1.56%, 0.50%, 2.31%,0.00%, 0.0, 101.8, 175.2, 69.9, 800.0, 0.0, 4194.1, 6.020, 143
99, P-SLICE,    3, 37.00,     103392, 0,1.55,35.516, 41.081, 41.470, 36.956,51, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.49%,  0.44%,  2.77%, 0.68%,  0.40%,  4.30%, 1.46%,  0.66%,  9.47%, 0.00%,  0.76%,  0.45%,  7.59%,  4.60%, 16.04%,  5.06%, 15.59%,  3.98%,  0.00%,  0.76%,  2.67%,  5.32%,  0.28%,  2.27%,  5.32%,  8.64%, 75882.50, 9852.21, 4729.48, 179076.23 , 16, 235, 111.30, 17, 197, 121.80, 20, 213, 131.97, 0.00%, 18.99%,0.00%, 24.05%, 26.58%, 8.23%, 5.70%, 12.03%, 4.43%, 18.41%, 15.11%,0.00%, 20.11%, 23.42%, 5.43%, 3.35%, 8.55%, 5.62%, 14.16%, 21.05%,0.00%, 31.42%, 20.05%, 2.54%, 3.59%, 2.99%, 4.19%, 23.36%, 28.13%,0.00%, 21.37%, 19.12%, 0.78%, 2.73%, 0.86%, 3.65%,0.00%, 0.0, 120.7, 166.4, 87.2, 670.9, 0.0, 4214.8, 4.957, 62
100, P-SLICE,    4, 37.00,     134592, 0,1.41,35.485, 41.996, 42.169, 37.135,50, 3 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.37%,  0.12%,  1.84%, 0.71%,  0.57%,  4.84%, 1.39%,  1.02%, 13.12%, 0.00%,  1.20%,  0.39%,  8.41%,  3.18%, 15.02%,  3.04%, 14.31%,  3.02%,  0.00%,  0.84%,  3.20%,  5.22%,  0.67%,  2.73%,  5.16%,  9.65%, 76806.71, 8205.79, 4939.14, 221601.61 , 16, 235, 113.93, 21, 197, 121.86, 22, 215, 132.19, 0.00%, 29.57%,0.00%, 15.65%, 37.39%, 4.78%, 2.17%, 9.57%, 0.87%, 12.50%, 19.12%,0.00%, 19.75%, 31.62%, 4.99%, 2.15%, 6.72%, 3.15%, 16.92%, 23.10%,0.00%, 30.97%, 20.61%, 1.46%, 2.06%, 2.01%, 2.87%, 29.64%, 28.37%,0.00%, 19.27%, 16.95%, 0.60%, 1.91%, 0.64%, 2.62%,0.00%, 0.0, 182.1, 192.3, 92.5, 757.9, 0.0, 4220.8, 4.547, 107
101, P-SLICE,    5, 37.00,     101504, 0,1.71,35.481, 42.342, 42.522, 37.219,49, 4 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.11%,  0.67%, 0.22%,  0.30%,  2.02%, 0.80%,  0.72%,  7.50%, 0.00%,  1.47%,  0.52%,  7.09%,  4.14%, 16.31%,  5.29%, 15.33%,  4.58%,  0.00%,  0.85%,  3.14%,  5.88%,  1.30%,  4.23%,  6.01%, 11.39%, 75386.59, 7431.30, 4796.65, 162394.71 , 16, 235, 115.77, 17, 197, 122.44, 23, 215, 131.90, 0.00%, 39.47%,0.00%, 19.08%, 25.66%, 4.61%, 1.32%, 6.91%, 2.96%, 4.92%, 27.40%,0.00%, 21.90%, 23.42%, 4.57%, 2.58%, 9.72%, 5.50%, 6.80%, 24.53%,0.00%, 35.12%, 19.36%, 2.70%, 2.99%, 3.31%, 5.17%, 17.57%, 33.61%,0.00%, 22.09%, 17.82%, 1.14%, 2.87%, 0.91%, 3.99%,0.00%, 0.0, 234.3, 190.5, 111.1, 621.3, 0.0, 4232.9, 3.824, 66
102, P-SLICE,    7, 37.00,     135120, 0,1.71,36.124, 43.233, 43.450, 37.929,47, 5 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.63%,  0.44%,  1.67%, 1.07%,  0.61%,  6.25%, 2.00%,  1.72%, 15.25%, 0.00%,  1.26%,  0.42%,  5.21%,  2.05%, 12.94%,  4.20%, 15.59%,  4.35%,  0.00%,  0.40%,  2.16%,  5.81%,  0.81%,  2.12%,  4.07%,  8.95%, 68183.47, 6435.04, 4028.27, 254955.69 , 16, 235, 116.33, 18, 187, 123.86, 24, 215, 131.34, 0.00%, 32.39%,0.00%, 22.54%, 28.17%, 5.63%, 2.11%, 3.87%, 5.28%, 20.16%, 18.60%,0.00%, 19.12%, 27.00%, 4.33%, 1.87%, 5.94%, 2.97%, 22.97%, 18.04%,0.00%, 32.42%, 14.43%, 2.64%, 1.88%, 3.53%, 4.09%, 32.80%, 25.52%,0.00%, 19.60%, 14.56%, 1.06%, 2.49%, 1.06%, 2.91%,0.00%, 0.0, 226.1, 234.7, 111.3, 766.9, 0.0, 4260.3, 3.635, 51
103, b-SLICE,    6, 39.00,      52424, 0,1.62,35.657, 42.240, 42.437, 37.328,48, 5 4 3 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.79%,  0.78%, 12.66%,  5.03%, 14.08%,  7.02%, 11.82%,  5.67%,  0.00%,  1.76%,  4.96%,  3.68%,  4.39%,  7.02%,  7.73%, 11.58%, 72365.68, 7581.03, 4036.17, 119266.73 , 16, 235, 116.15, 17, 201, 123.20, 24, 213, 131.53, 0.00%, 63.11%,0.00%, 20.39%, 5.34%, 1.70%, 2.18%, 2.43%, 4.85%, 0.00%, 30.81%,0.00%, 39.81%, 11.73%, 4.09%, 4.09%, 5.57%, 3.91%, 0.00%, 31.70%,0.00%, 39.63%, 11.13%, 4.17%, 4.60%, 3.37%, 5.40%, 0.00%, 37.42%,0.00%, 31.62%, 17.05%, 2.77%, 4.93%, 1.20%, 5.01%,0.00%, 0.0, 215.0, 204.4, 143.2, 500.9, 1.1, 4373.9, 3.045, 39
104, P-SLICE,    8, 37.00,     103392, 0,1.82,35.612, 43.680, 43.864, 37.652,46, 7 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.11%,  0.67%, 0.30%,  0.26%,  2.52%, 1.06%,  0.52%,  8.60%, 0.00%,  1.32%,  0.41%,  7.14%,  4.15%, 13.85%,  3.74%, 16.29%,  5.19%,  0.00%,  0.61%,  2.21%,  6.23%,  1.85%,  3.76%,  7.27%, 11.66%, 73755.99, 5668.38, 4472.75, 160321.97 , 16, 235, 115.37, 18, 192, 124.07, 24, 214, 131.40, 0.00%, 51.52%,0.00%, 18.18%, 18.79%, 1.52%, 3.94%, 3.33%, 2.73%, 5.79%, 24.25%,0.00%, 23.28%, 23.64%, 5.19%, 5.07%, 7.54%, 5.25%, 9.02%, 27.76%,0.00%, 33.35%, 18.93%, 2.29%, 3.43%, 1.78%, 3.43%, 18.61%, 32.70%,0.00%, 20.91%, 18.29%, 1.41%, 3.43%, 0.89%, 3.75%,0.00%, 0.0, 139.7, 225.3, 143.2, 595.0, 0.0, 4294.8, 3.049, 56
105, P-SLICE,   11, 37.00,     206664, 0,1.93,35.272, 43.519, 43.731, 37.360,43, 8 7 5 4 , -, 0.00%,  0.00%,  0.00%, 0.78%,  0.62%,  3.51%, 1.85%,  1.54%, 10.96%, 4.27%,  3.62%, 26.69%, 0.00%,  0.86%,  0.21%,  4.02%,  1.08%,  7.27%,  2.81%, 13.48%,  2.54%,  0.00%,  0.38%,  1.11%,  4.31%,  0.52%,  0.95%,  2.39%,  4.25%, 82550.19, 6184.30, 5392.98, 638921.13 , 16, 235, 115.43, 18, 183, 123.64, 31, 214, 131.78, 0.00%, 32.71%,0.00%, 19.63%, 34.58%, 5.14%, 2.34%, 2.34%, 3.27%, 40.31%, 10.90%,0.00%, 16.59%, 23.61%, 2.36%, 0.67%, 4.54%, 1.27%, 46.80%, 11.42%,0.00%, 21.40%, 11.23%, 2.63%, 1.23%, 3.64%, 1.66%, 55.22%, 13.70%,0.00%, 16.34%, 10.84%, 0.84%, 1.29%, 0.43%, 1.51%,0.00%, 0.0, 124.8, 286.8, 142.3, 946.4, 0.0, 3966.8, 3.737, 30
106, B-SLICE,   10, 38.00,      76248, 0,1.87,35.010, 43.510, 43.721, 37.161,44, 8 7 5 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.14%,  0.66%,  8.76%,  5.15%, 17.88%,  6.82%, 17.83%,  6.24%,  0.00%,  1.06%,  3.54%,  5.08%,  2.50%,  4.97%,  6.97%, 11.41%, 83426.77, 5480.43, 4972.15, 163622.92 , 16, 235, 115.87, 19, 186, 123.90, 30, 214, 131.50, 0.00%, 58.24%,0.00%, 18.82%, 7.65%, 3.82%, 4.41%, 2.94%, 4.12%, 0.00%, 28.12%,0.00%, 32.94%, 14.94%, 9.06%, 4.12%, 5.59%, 5.24%, 0.00%, 26.35%,0.00%, 39.46%, 17.10%, 4.72%, 4.91%, 3.36%, 4.12%, 0.00%, 35.41%,0.00%, 28.85%, 22.34%, 2.52%, 4.47%, 1.11%, 5.29%,0.00%, 0.0, 158.9, 248.3, 171.9, 557.5, 2.0, 4182.3, 2.871, 44
107, b-SLICE,    9, 39.00,      47384, 0,2.12,34.984, 43.957, 44.220, 37.260,45, 8 7 ,10 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.94%,  1.23%, 10.21%,  4.84%, 13.65%,  5.91%, 13.68%,  6.54%,  0.00%,  1.57%,  4.30%,  4.00%,  4.74%,  5.14%,  9.44%, 12.81%, 81973.71, 4902.19, 5282.26, 131557.61 , 16, 235, 115.95, 16, 193, 123.98, 33, 211, 131.48, 0.00%, 59.92%,0.00%, 21.52%, 2.95%, 4.85%, 4.85%, 2.11%, 3.80%, 0.00%, 28.23%,0.00%, 43.40%, 8.01%, 4.85%, 5.55%, 5.06%, 4.92%, 0.00%, 34.83%,0.00%, 41.08%, 9.13%, 3.17%, 4.35%, 2.83%, 4.61%, 0.00%, 37.39%,0.00%, 32.05%, 16.02%, 1.48%, 4.90%, 0.96%, 7.20%,0.00%, 0.0, 139.4, 218.1, 145.4, 474.9, 15.4, 4451.1, 2.786, 64
108, P-SLICE,   14, 37.00,     236104, 0,1.85,35.072, 43.609, 43.503, 37.193,40, 11 10 8 7 , -, 0.00%,  0.00%,  0.00%, 1.13%,  1.39%,  6.62%, 3.18%,  2.92%, 15.81%, 6.65%,  4.99%, 35.43%, 0.00%,  0.65%,  0.10%,  3.63%,  0.23%,  4.24%,  0.62%,  5.13%,  0.82%,  0.00%,  0.17%,  0.96%,  3.06%,  0.03%,  0.27%,  0.45%,  1.50%, 86979.34, 6194.77, 6308.63, 882852.16 , 16, 235, 116.72, 17, 182, 123.21, 31, 212, 132.44, 0.00%, 3.64%,0.00%, 21.82%, 61.82%, 5.45%, 1.82%, 5.45%, 0.00%, 63.99%, 3.08%,0.00%, 12.20%, 19.15%, 0.64%, 0.35%, 0.50%, 0.10%, 71.10%, 4.60%,0.00%, 14.36%, 7.92%, 0.81%, 0.35%, 0.51%, 0.37%, 77.21%, 7.49%,0.00%, 9.28%, 4.67%, 0.08%, 0.41%, 0.23%, 0.63%,0.00%, 0.0, 83.5, 282.4, 145.4, 1151.5, 0.0, 3927.2, 4.771, 46
109, B-SLICE,   13, 38.00,      84448, 0,1.94,34.529, 43.247, 43.147, 36.696,41, 11 10 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.76%,  0.64%, 10.78%,  5.17%, 17.44%,  8.30%, 16.36%,  6.12%,  0.00%,  0.98%,  3.55%,  6.96%,  1.32%,  3.97%,  5.39%, 11.27%, 93612.44, 6117.91, 5561.49, 222525.86 , 16, 235, 115.06, 18, 184, 123.15, 30, 218, 132.15, 0.00%, 35.53%,0.00%, 26.97%, 20.39%, 3.62%, 2.96%, 6.58%, 3.95%, 0.00%, 22.12%,0.00%, 30.01%, 24.75%, 8.71%, 4.33%, 5.37%, 4.71%, 0.00%, 22.80%,0.00%, 32.48%, 23.55%, 7.25%, 5.87%, 3.56%, 4.50%, 0.00%, 39.16%,0.00%, 24.63%, 23.05%, 1.84%, 4.32%, 0.95%, 6.05%,0.00%, 0.0, 189.6, 206.4, 147.3, 534.9, 0.0, 4078.5, 3.386, 40
110, b-SLICE,   12, 39.00,      51008, 0,1.93,34.662, 43.582, 43.811, 36.921,42, 11 10 ,13 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.59%,  1.25%, 11.23%,  5.05%, 15.43%,  7.17%, 12.29%,  5.21%,  0.00%,  2.03%,  5.39%,  5.05%,  3.31%,  5.80%,  8.26%, 10.94%, 88531.56, 5392.60, 5800.12, 122130.92 , 16, 235, 114.80, 16, 182, 123.21, 29, 216, 131.90, 0.00%, 53.81%,0.00%, 21.83%, 4.06%, 4.57%, 6.60%, 3.05%, 6.09%, 0.00%, 30.13%,0.00%, 41.18%, 9.24%, 5.40%, 5.64%, 3.48%, 4.92%, 0.00%, 32.49%,0.00%, 40.43%, 10.01%, 4.53%, 5.49%, 2.56%, 4.49%, 0.00%, 39.10%,0.00%, 31.40%, 16.77%, 1.60%, 4.80%, 1.45%, 4.88%,0.00%, 0.0, 151.9, 171.1, 98.4, 511.8, 0.0, 4227.1, 3.610, 63
111, P-SLICE,   16, 37.00,     231688, 0,1.49,35.284, 43.349, 43.119, 37.271,38, 14 13 11 10 , -, 0.00%,  0.00%,  0.00%, 1.38%,  1.60%,  7.98%, 3.59%,  3.20%, 17.87%, 6.87%,  5.24%, 35.78%, 0.00%,  0.39%,  0.07%,  3.04%,  0.43%,  3.14%,  0.17%,  3.97%,  0.62%,  0.00%,  0.13%,  0.69%,  1.51%,  0.03%,  0.35%,  0.58%,  1.38%, 82899.13, 6516.64, 6479.12, 801827.53 , 16, 235, 119.97, 18, 186, 122.53, 29, 231, 133.28, 0.00%, 5.88%,0.00%, 14.71%, 64.71%, 0.00%, 0.00%, 14.71%, 0.00%, 69.50%, 3.01%,0.00%, 12.24%, 12.51%, 0.78%, 0.32%, 1.23%, 0.41%, 77.29%, 3.97%,0.00%, 12.51%, 5.69%, 0.20%, 0.16%, 0.09%, 0.09%, 81.44%, 4.92%,0.00%, 8.84%, 3.75%, 0.13%, 0.43%, 0.07%, 0.42%,0.00%, 5.1, 77.5, 268.1, 98.4, 1289.3, 0.0, 4001.4, 5.512, 74
112, b-SLICE,   15, 39.00,      96352, 0,1.46,34.360, 43.017, 42.882, 36.507,39, 14 13 10 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.45%,  0.69%, 12.37%,  6.00%, 18.83%,  6.56%, 19.25%,  4.48%,  0.00%,  0.61%,  2.84%,  4.95%,  1.18%,  3.89%,  5.27%, 11.63%, 103011.49, 6481.86, 5942.69, 320853.03 , 16, 235, 118.26, 17, 185, 122.98, 32, 215, 132.93, 0.00%, 35.56%,0.00%, 20.74%, 22.96%, 6.30%, 6.30%, 3.70%, 4.44%, 0.00%, 18.51%,0.00%, 28.87%, 27.97%, 10.06%, 4.63%, 5.28%, 4.68%, 0.00%, 21.31%,0.00%, 32.58%, 28.85%, 5.09%, 5.47%, 3.28%, 3.41%, 0.00%, 35.93%,0.00%, 24.58%, 29.78%, 1.51%, 3.26%, 0.88%, 4.06%,0.00%, 0.0, 133.9, 212.7, 139.5, 635.3, 7.6, 4147.4, 4.029, 62
113, P-SLICE,   18, 37.00,     196432, 0,1.46,35.818, 43.647, 43.285, 37.730,36, 16 14 13 10 , -, 0.00%,  0.00%,  0.00%, 1.77%,  1.70%,  8.37%, 3.72%,  3.07%, 20.64%, 6.97%,  4.48%, 33.75%, 0.00%,  0.54%,  0.08%,  2.90%,  0.45%,  3.30%,  0.26%,  2.86%,  0.35%,  0.00%,  0.12%,  0.71%,  1.78%,  0.00%,  0.41%,  0.60%,  1.18%, 73363.32, 6177.83, 6096.86, 731431.95 , 16, 235, 119.94, 17, 185, 122.04, 31, 226, 133.88, 0.00%, 0.00%,0.00%, 17.50%, 70.00%, 2.50%, 0.00%, 8.75%, 1.25%, 71.13%, 3.23%,0.00%, 8.76%, 14.21%, 1.01%, 0.37%, 0.97%, 0.32%, 78.06%, 3.72%,0.00%, 12.02%, 5.46%, 0.13%, 0.13%, 0.17%, 0.31%, 82.14%, 5.39%,0.00%, 8.68%, 3.15%, 0.11%, 0.11%, 0.06%, 0.36%,0.00%, 0.1, 69.6, 281.5, 139.5, 1228.7, 0.0, 3960.8, 5.445, 53
